Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612746,0020301188,"APR 14, 2004",LAC vs. SEA,L,240,30,71,0.423,3,14,0.214,24,33,0.727,10,27,37,17,5,3,20,18,87,0
1610612746,0020301174,"APR 13, 2004",LAC @ PHX,W,240,42,85,0.494,2,8,0.25,12,18,0.667,14,39,53,22,6,8,17,17,98,0
1610612746,0020301160,"APR 11, 2004",LAC vs. SAS,L,240,32,90,0.356,0,8,0.0,15,18,0.833,22,25,47,19,3,2,13,22,79,0
1610612746,0020301132,"APR 07, 2004",LAC vs. HOU,L,240,28,79,0.354,2,5,0.4,21,28,0.75,14,25,39,16,11,2,13,16,79,0
1610612746,0020301114,"APR 04, 2004",LAC vs. UTA,L,240,29,64,0.453,1,11,0.091,33,39,0.846,4,21,25,18,6,4,13,24,92,0
1610612746,0020301096,"APR 02, 2004",LAC @ CHI,L,265,35,95,0.368,4,9,0.444,36,43,0.837,17,43,60,21,6,5,14,23,110,0
1610612746,0020301082,"MAR 31, 2004",LAC @ DET,L,240,39,76,0.513,1,5,0.2,20,22,0.909,9,31,40,23,6,2,22,29,99,0
1610612746,0020301061,"MAR 28, 2004",LAC @ GSW,L,240,30,73,0.411,1,4,0.25,16,27,0.593,11,29,40,18,6,1,20,19,77,0
1610612746,0020301055,"MAR 27, 2004",LAC vs. MIN,L,240,29,69,0.42,3,5,0.6,21,28,0.75,10,30,40,15,5,4,17,16,82,0
1610612746,0020301037,"MAR 25, 2004",LAC vs. WAS,L,240,31,82,0.378,4,13,0.308,28,36,0.778,15,31,46,17,6,4,10,21,94,0
1610612746,0020301031,"MAR 24, 2004",LAC @ POR,L,240,33,68,0.485,2,5,0.4,17,19,0.895,7,33,40,25,5,3,20,23,85,0
1610612746,0020301016,"MAR 22, 2004",LAC @ DEN,L,240,26,73,0.356,1,4,0.25,27,30,0.9,17,26,43,16,6,4,22,23,80,0
1610612746,0020301006,"MAR 21, 2004",LAC vs. GSW,L,240,30,78,0.385,3,10,0.3,22,25,0.88,9,26,35,20,13,2,13,20,85,0
