Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612737,0041000206,"MAY 12, 2011",ATL vs. CHI,L,240,27,74,0.365,1,11,0.091,18,25,0.72,9,26,35,14,8,3,12,12,73,0
1610612737,0041000205,"MAY 10, 2011",ATL @ CHI,L,240,34,71,0.479,1,12,0.083,14,17,0.824,8,25,33,20,2,5,10,21,83,0
1610612737,0041000204,"MAY 08, 2011",ATL vs. CHI,W,240,40,81,0.494,4,11,0.364,16,20,0.8,7,29,36,23,6,7,12,19,100,0
1610612737,0041000203,"MAY 06, 2011",ATL vs. CHI,L,240,33,70,0.471,1,6,0.167,15,25,0.6,9,25,34,18,4,4,10,15,82,0
1610612737,0041000202,"MAY 04, 2011",ATL @ CHI,L,240,26,77,0.338,3,13,0.231,18,24,0.75,10,29,39,14,10,10,12,15,73,0
1610612737,0041000201,"MAY 02, 2011",ATL @ CHI,W,240,40,78,0.513,7,13,0.538,16,20,0.8,9,29,38,20,8,8,10,17,103,0
1610612737,0041000136,"APR 28, 2011",ATL vs. ORL,W,240,31,79,0.392,8,22,0.364,14,15,0.933,14,24,38,18,8,4,13,19,84,0
1610612737,0041000135,"APR 26, 2011",ATL @ ORL,L,240,25,69,0.362,4,16,0.25,22,32,0.688,7,36,43,15,3,3,11,22,76,0
1610612737,0041000134,"APR 24, 2011",ATL vs. ORL,W,240,35,75,0.467,6,15,0.4,12,20,0.6,7,37,44,21,7,4,14,26,88,0
1610612737,0041000133,"APR 22, 2011",ATL vs. ORL,W,240,34,81,0.42,6,14,0.429,14,19,0.737,10,28,38,20,4,4,7,23,88,0
1610612737,0041000132,"APR 19, 2011",ATL @ ORL,L,240,32,81,0.395,7,20,0.35,11,17,0.647,13,26,39,15,7,7,15,27,82,0
1610612737,0041000131,"APR 16, 2011",ATL @ ORL,W,240,38,74,0.514,6,14,0.429,21,29,0.724,5,24,29,19,8,1,9,28,103,0
