Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612738,0040100306,"MAY 31, 2002",BOS vs. NJN,L,240,34,79,0.43,7,30,0.233,13,22,0.591,11,30,41,24,7,4,13,24,88,0
1610612738,0040100305,"MAY 29, 2002",BOS @ NJN,L,240,29,81,0.358,10,32,0.313,24,27,0.889,16,34,50,19,7,7,17,29,92,0
1610612738,0040100304,"MAY 27, 2002",BOS vs. NJN,L,240,32,78,0.41,5,20,0.25,23,34,0.676,11,32,43,23,10,4,14,25,92,0
1610612738,0040100303,"MAY 25, 2002",BOS vs. NJN,W,240,29,78,0.372,3,16,0.188,33,39,0.846,12,35,47,15,12,5,17,21,94,0
1610612738,0040100302,"MAY 21, 2002",BOS @ NJN,W,240,32,93,0.344,6,23,0.261,23,36,0.639,18,42,60,14,8,9,10,26,93,0
1610612738,0040100301,"MAY 19, 2002",BOS @ NJN,L,240,34,83,0.41,10,29,0.345,19,29,0.655,10,28,38,18,13,6,10,25,97,0
1610612738,0040100215,"MAY 14, 2002",BOS @ DET,W,240,34,73,0.466,7,17,0.412,15,18,0.833,5,36,41,18,7,3,13,25,90,0
1610612738,0040100214,"MAY 12, 2002",BOS vs. DET,W,240,31,71,0.437,6,19,0.316,22,27,0.815,8,35,43,21,9,6,15,21,90,0
1610612738,0040100213,"MAY 10, 2002",BOS vs. DET,W,240,27,78,0.346,2,19,0.105,10,12,0.833,10,32,42,13,11,4,16,22,66,0
1610612738,0040100212,"MAY 08, 2002",BOS @ DET,W,240,33,75,0.44,6,18,0.333,13,16,0.813,10,43,53,16,3,4,13,16,85,0
1610612738,0040100211,"MAY 05, 2002",BOS @ DET,L,240,30,80,0.375,6,19,0.316,18,21,0.857,14,28,42,11,12,1,12,16,84,0
1610612738,0040100125,"MAY 03, 2002",BOS vs. PHI,W,240,46,85,0.541,19,29,0.655,9,11,0.818,13,22,35,25,7,6,4,22,120,0
1610612738,0040100124,"MAY 01, 2002",BOS @ PHI,L,240,31,78,0.397,9,29,0.31,10,14,0.714,10,27,37,15,9,2,15,23,81,0
1610612738,0040100123,"APR 28, 2002",BOS @ PHI,L,240,36,73,0.493,15,30,0.5,16,18,0.889,8,30,38,26,7,6,18,29,103,0
1610612738,0040100122,"APR 25, 2002",BOS vs. PHI,W,240,33,72,0.458,7,19,0.368,20,23,0.87,6,37,43,22,7,4,15,17,93,0
1610612738,0040100121,"APR 21, 2002",BOS vs. PHI,W,240,34,78,0.436,8,18,0.444,16,20,0.8,7,32,39,20,13,5,15,25,92,0
