Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612751,0040300217,"MAY 20, 2004",NJN @ DET,L,240,24,67,0.358,3,16,0.157,18,25,0.72,6,35,41,17,6,4,16,20,69,0
1610612751,0040300216,"MAY 16, 2004",NJN vs. DET,L,240,27,68,0.397,2,14,0.125,19,26,0.731,9,22,31,19,14,4,16,23,75,0
1610612751,0040300215,"MAY 14, 2004",NJN @ DET,W,315,37,86,0.43,11,24,0.314,42,55,0.764,12,44,56,24,8,9,28,42,127,0
1610612751,0040300214,"MAY 11, 2004",NJN vs. DET,W,240,35,80,0.438,4,15,0.21,20,28,0.714,20,29,49,24,7,6,16,33,94,0
1610612751,0040300213,"MAY 09, 2004",NJN vs. DET,W,240,29,70,0.414,4,15,0.21,20,26,0.769,11,37,48,22,11,7,20,30,82,0
1610612751,0040300212,"MAY 07, 2004",NJN @ DET,L,240,31,72,0.431,3,15,0.2,15,23,0.652,15,27,42,18,4,5,20,25,80,0
1610612751,0040300211,"MAY 03, 2004",NJN @ DET,L,240,19,70,0.271,5,18,0.217,13,21,0.619,7,22,29,12,7,4,12,23,56,0
1610612751,0040300114,"APR 25, 2004",NJN @ NYK,W,240,34,73,0.466,1,9,0.1,31,41,0.756,10,33,43,16,6,3,14,21,100,0
1610612751,0040300113,"APR 22, 2004",NJN @ NYK,W,240,29,72,0.403,4,19,0.173,19,26,0.731,11,38,49,20,10,4,21,25,81,0
1610612751,0040300112,"APR 20, 2004",NJN vs. NYK,W,240,38,71,0.535,7,18,0.28,16,24,0.667,7,37,44,28,12,8,25,20,99,0
1610612751,0040300111,"APR 17, 2004",NJN vs. NYK,W,240,36,72,0.5,5,17,0.294,30,38,0.789,9,29,38,25,10,5,16,24,107,0
