Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612754,0041300303,"MAY 24, 2014",IND @ MIA,L,240,31,65,0.477,6,21,0.286,19,25,0.76,6,23,29,17,7,1,17,22,87,1
1610612754,0041300302,"MAY 20, 2014",IND vs. MIA,L,240,32,80,0.4,9,19,0.474,10,15,0.667,16,25,41,19,6,2,10,16,83,1
1610612754,0041300301,"MAY 18, 2014",IND vs. MIA,W,240,35,68,0.515,8,19,0.421,29,37,0.784,7,31,38,23,4,3,12,15,107,1
1610612754,0041300206,"MAY 15, 2014",IND @ WAS,W,240,37,72,0.514,2,10,0.2,17,25,0.68,5,33,38,18,6,4,11,23,93,1
1610612754,0041300205,"MAY 13, 2014",IND vs. WAS,L,240,30,77,0.39,6,15,0.4,13,22,0.591,4,19,23,19,8,5,11,20,79,1
1610612754,0041300204,"MAY 11, 2014",IND @ WAS,W,240,33,73,0.452,10,22,0.455,19,29,0.655,9,31,40,20,6,2,18,19,95,1
1610612754,0041300203,"MAY 09, 2014",IND @ WAS,W,240,31,74,0.419,7,15,0.467,16,21,0.762,4,38,42,20,9,6,9,20,85,1
1610612754,0041300202,"MAY 07, 2014",IND vs. WAS,W,240,32,72,0.444,4,12,0.333,18,21,0.857,4,34,38,17,8,3,7,15,86,1
1610612754,0041300201,"MAY 05, 2014",IND vs. WAS,L,240,33,81,0.407,8,17,0.471,22,27,0.815,6,30,36,16,6,5,13,26,96,1
1610612754,0041300107,"MAY 03, 2014",IND vs. ATL,W,240,33,70,0.471,3,18,0.167,23,29,0.793,10,45,55,17,6,13,17,19,92,1
1610612754,0041300106,"MAY 01, 2014",IND @ ATL,W,240,33,77,0.429,6,20,0.3,23,27,0.852,9,38,47,15,7,3,13,27,95,1
1610612754,0041300105,"APR 28, 2014",IND vs. ATL,L,240,36,78,0.462,14,30,0.467,11,18,0.611,7,28,35,24,11,7,12,24,97,1
1610612754,0041300104,"APR 26, 2014",IND @ ATL,W,240,37,77,0.481,9,23,0.391,8,14,0.571,8,35,43,22,7,11,10,19,91,1
1610612754,0041300103,"APR 24, 2014",IND @ ATL,L,240,32,85,0.376,5,20,0.25,16,21,0.762,10,41,51,21,9,2,13,22,85,1
1610612754,0041300102,"APR 22, 2014",IND vs. ATL,W,240,36,68,0.529,8,17,0.471,21,27,0.778,8,30,38,25,8,4,16,18,101,1
1610612754,0041300101,"APR 19, 2014",IND vs. ATL,L,240,34,81,0.42,9,21,0.429,16,23,0.696,14,32,46,19,8,4,15,29,93,1
