Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612738,0029601182,"APR 20, 1997",BOS vs. TOR,L,240,33,76,0.434,8,19,0.421,20,29,0.69,10,35,45,21,3,5,23,22,94,0
1610612738,0029601165,"APR 18, 1997",BOS @ PHI,W,240,47,98,0.48,5,16,0.313,20,30,0.667,19,29,48,35,13,11,14,3,119,0
1610612738,0029601151,"APR 16, 1997",BOS vs. CHH,L,240,42,90,0.467,6,20,0.3,12,20,0.6,19,27,46,30,10,3,15,20,102,0
1610612738,0029601123,"APR 12, 1997",BOS @ ORL,L,240,40,93,0.43,6,21,0.286,12,23,0.522,16,24,40,20,8,6,19,2,98,0
1610612738,0029601115,"APR 11, 1997",BOS vs. CLE,W,265,36,82,0.439,9,20,0.45,22,29,0.759,5,31,36,25,10,8,12,27,103,0
1610612738,0029601102,"APR 09, 1997",BOS @ CHH,L,240,43,105,0.41,7,22,0.318,18,22,0.818,24,16,40,24,11,3,18,1,111,0
1610612738,0029601079,"APR 06, 1997",BOS vs. WAS,L,240,41,82,0.5,11,22,0.5,21,27,0.778,9,27,36,19,11,4,14,18,114,0
1610612738,0029601062,"APR 04, 1997",BOS vs. LAC,L,240,33,77,0.429,6,19,0.316,30,35,0.857,10,33,43,23,3,3,14,19,102,0
1610612738,0029601048,"APR 02, 1997",BOS vs. CLE,L,240,31,70,0.443,5,14,0.357,20,27,0.741,6,21,27,22,7,3,12,24,87,0
1610612738,0029601042,"APR 01, 1997",BOS @ CHI,L,240,41,96,0.427,5,21,0.238,19,23,0.826,16,25,41,24,16,4,16,3,106,0
1610612738,0029601016,"MAR 28, 1997",BOS @ PHI,L,240,40,85,0.471,8,19,0.421,17,25,0.68,12,31,43,26,11,8,15,3,105,0
1610612738,0029601003,"MAR 26, 1997",BOS @ WAS,L,240,36,80,0.45,6,19,0.316,14,23,0.609,13,27,40,23,4,5,15,3,92,0
1610612738,0029600983,"MAR 23, 1997",BOS vs. NJN,L,240,34,87,0.391,3,20,0.15,20,29,0.69,20,28,48,22,11,7,17,23,91,0
1610612738,0029600966,"MAR 21, 1997",BOS vs. ORL,L,240,37,87,0.425,5,19,0.263,20,23,0.87,19,34,53,16,7,5,19,20,99,0
