Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612743,0020901216,"APR 13, 2010",DEN @ PHX,L,240,41,97,0.423,6,21,0.286,13,21,0.619,12,22,34,15,7,5,6,26,101,0
1610612743,0020901209,"APR 12, 2010",DEN vs. MEM,W,240,40,87,0.46,11,32,0.344,32,39,0.821,11,37,48,24,9,11,8,24,123,0
1610612743,0020901192,"APR 10, 2010",DEN vs. SAS,L,240,29,74,0.392,6,17,0.353,21,31,0.677,8,23,31,18,10,5,16,29,85,0
1610612743,0020901173,"APR 08, 2010",DEN vs. LAL,W,240,34,78,0.436,11,25,0.44,19,28,0.679,9,30,39,23,5,7,9,23,98,0
1610612743,0020901165,"APR 07, 2010",DEN @ OKC,W,240,33,82,0.402,7,17,0.412,25,29,0.862,15,35,50,15,12,6,17,26,98,0
1610612743,0020901139,"APR 03, 2010",DEN vs. LAC,W,240,39,86,0.453,6,23,0.261,14,20,0.7,10,29,39,21,12,4,7,15,98,0
1610612743,0020901121,"APR 01, 2010",DEN vs. POR,W,240,41,83,0.494,5,22,0.227,22,26,0.846,9,27,36,24,7,8,11,24,109,0
1610612743,0020901100,"MAR 29, 2010",DEN @ DAL,L,240,32,78,0.41,6,20,0.3,23,30,0.767,12,31,43,12,4,3,12,20,93,0
1610612743,0020901092,"MAR 28, 2010",DEN @ ORL,L,240,42,80,0.525,5,16,0.313,8,11,0.727,9,30,39,18,3,3,9,21,97,0
1610612743,0020901075,"MAR 26, 2010",DEN @ TOR,W,240,35,85,0.412,6,23,0.261,21,31,0.677,7,31,38,23,11,1,7,19,97,0
1610612743,0020901058,"MAR 24, 2010",DEN @ BOS,L,240,34,70,0.486,6,13,0.462,25,37,0.676,8,28,36,21,5,6,17,23,99,0
1610612743,0020901055,"MAR 23, 2010",DEN @ NYK,L,240,35,77,0.455,6,21,0.286,28,31,0.903,8,27,35,15,4,5,13,21,104,0
1610612743,0020901034,"MAR 20, 2010",DEN vs. MIL,L,240,32,87,0.368,3,14,0.214,30,38,0.789,20,33,53,13,7,8,10,23,97,0
1610612743,0020901017,"MAR 18, 2010",DEN vs. NOH,W,240,38,95,0.4,2,14,0.143,15,21,0.714,20,29,49,21,12,6,10,15,93,0
1610612743,0020901002,"MAR 16, 2010",DEN vs. WAS,W,240,37,73,0.507,3,18,0.167,20,26,0.769,8,29,37,18,7,2,14,25,97,0
1610612743,0020900993,"MAR 15, 2010",DEN @ HOU,L,240,49,99,0.495,9,22,0.409,16,20,0.8,16,28,44,22,3,6,8,26,123,0
1610612743,0020900978,"MAR 13, 2010",DEN @ MEM,W,240,50,85,0.588,9,22,0.409,16,20,0.8,11,27,38,22,3,7,8,25,125,0
1610612743,0020900971,"MAR 12, 2010",DEN @ NOH,W,240,37,79,0.468,3,22,0.136,25,28,0.893,10,39,49,23,9,1,19,16,102,0
1610612743,0020900957,"MAR 10, 2010",DEN @ MIN,W,240,40,86,0.465,6,25,0.24,24,28,0.857,7,36,43,24,10,6,7,25,110,0
1610612743,0020900939,"MAR 07, 2010",DEN vs. POR,W,240,43,73,0.589,9,22,0.409,23,34,0.676,4,31,35,31,5,7,12,25,118,0
1610612743,0020900922,"MAR 05, 2010",DEN vs. IND,W,240,42,88,0.477,6,25,0.24,32,38,0.842,8,38,46,26,8,5,14,30,122,0
1610612743,0020900908,"MAR 03, 2010",DEN vs. OKC,W,240,44,87,0.506,6,19,0.316,25,29,0.862,16,33,49,30,14,11,19,19,119,0
1610612743,0020900893,"MAR 01, 2010",DEN @ PHX,L,240,33,78,0.423,9,24,0.375,10,16,0.625,11,26,37,13,10,1,18,21,85,0
1610612743,0020900879,"FEB 28, 2010",DEN @ LAL,L,240,28,78,0.359,7,25,0.28,26,33,0.788,12,31,43,15,11,2,20,20,89,0
1610612743,0020900867,"FEB 26, 2010",DEN vs. DET,W,240,35,77,0.455,8,18,0.444,29,37,0.784,11,27,38,21,10,7,15,15,107,0
1610612743,0020900858,"FEB 25, 2010",DEN @ GSW,W,240,47,92,0.511,16,27,0.593,17,28,0.607,19,37,56,29,7,4,16,25,127,0
1610612743,0020900824,"FEB 21, 2010",DEN vs. BOS,W,240,40,78,0.513,9,21,0.429,25,40,0.625,12,29,41,24,7,8,13,21,114,0
1610612743,0020900806,"FEB 19, 2010",DEN @ WAS,L,240,32,72,0.444,4,13,0.308,29,37,0.784,9,31,40,12,5,2,12,21,97,0
1610612743,0020900802,"FEB 18, 2010",DEN @ CLE,W,265,46,100,0.46,5,16,0.313,21,26,0.808,16,32,48,25,7,8,5,26,118,0
1610612743,0020900780,"FEB 11, 2010",DEN vs. SAS,L,240,31,79,0.392,3,19,0.158,27,36,0.75,10,22,32,19,6,6,15,23,92,0
1610612743,0020900766,"FEB 09, 2010",DEN vs. DAL,W,240,48,79,0.608,11,18,0.611,20,23,0.87,10,37,47,28,9,2,16,19,127,0
1610612743,0020900749,"FEB 06, 2010",DEN @ UTA,L,240,37,83,0.446,4,16,0.25,28,34,0.824,10,29,39,14,7,8,20,29,106,0
1610612743,0020900740,"FEB 05, 2010",DEN @ LAL,W,240,48,84,0.571,15,22,0.682,15,21,0.714,8,33,41,25,9,4,13,21,126,0
1610612743,0020900725,"FEB 03, 2010",DEN vs. PHX,L,240,35,79,0.443,4,14,0.286,23,33,0.697,8,31,39,18,10,5,9,15,97,0
1610612743,0020900708,"FEB 01, 2010",DEN vs. SAC,W,265,41,89,0.461,4,21,0.19,26,38,0.684,5,28,33,27,7,6,9,20,112,0
1610612743,0020900695,"JAN 31, 2010",DEN @ SAS,W,240,37,69,0.536,9,12,0.75,20,25,0.8,7,34,41,22,10,2,19,21,103,0
1610612743,0020900684,"JAN 29, 2010",DEN @ OKC,L,240,27,67,0.403,10,21,0.476,20,22,0.909,4,27,31,17,7,4,22,22,84,0
1610612743,0020900670,"JAN 27, 2010",DEN @ HOU,W,240,32,72,0.444,4,17,0.235,29,39,0.744,8,38,46,7,11,3,16,27,97,0
1610612743,0020900655,"JAN 25, 2010",DEN vs. CHA,W,240,36,79,0.456,10,23,0.435,22,26,0.846,9,27,36,29,9,6,11,23,104,0
1610612743,0020900643,"JAN 23, 2010",DEN vs. NOH,W,265,40,90,0.444,10,27,0.37,26,36,0.722,20,41,61,26,5,1,14,21,116,0
1610612743,0020900622,"JAN 21, 2010",DEN vs. LAC,W,240,34,71,0.479,11,22,0.5,26,37,0.703,11,38,49,20,7,6,17,17,105,0
1610612743,0020900619,"JAN 20, 2010",DEN @ GSW,W,265,42,88,0.477,9,19,0.474,30,43,0.698,17,38,55,18,7,5,14,28,123,0
