Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612759,0020901220,"APR 14, 2010",SAS @ DAL,L,240,37,91,0.407,2,22,0.091,13,20,0.65,11,41,52,18,9,3,11,17,89,0
1610612759,0020901208,"APR 12, 2010",SAS vs. MIN,W,240,47,81,0.58,14,26,0.538,25,38,0.658,9,30,39,30,12,4,12,25,133,0
1610612759,0020901192,"APR 10, 2010",SAS @ DEN,W,240,34,74,0.459,6,19,0.316,30,45,0.667,12,36,48,23,9,2,16,20,104,0
1610612759,0020901185,"APR 09, 2010",SAS vs. MEM,L,240,33,75,0.44,9,28,0.321,24,32,0.75,7,32,39,22,7,5,12,22,99,0
1610612759,0020901170,"APR 07, 2010",SAS @ PHX,L,240,39,82,0.476,6,25,0.24,17,28,0.607,20,26,46,21,4,4,18,20,101,0
1610612759,0020901157,"APR 06, 2010",SAS @ SAC,W,240,37,79,0.468,5,18,0.278,16,18,0.889,8,35,43,22,4,4,11,14,95,0
1610612759,0020901142,"APR 04, 2010",SAS @ LAL,W,240,37,76,0.487,7,18,0.389,19,24,0.792,9,32,41,20,4,2,13,19,100,0
1610612759,0020901129,"APR 02, 2010",SAS vs. ORL,W,240,43,83,0.518,6,19,0.316,20,26,0.769,8,31,39,21,6,4,8,25,112,0
1610612759,0020901117,"MAR 31, 2010",SAS vs. HOU,W,240,46,81,0.568,6,14,0.429,21,25,0.84,8,33,41,24,8,8,16,22,119,0
1610612759,0020901098,"MAR 29, 2010",SAS @ NJN,L,240,34,82,0.415,5,15,0.333,11,20,0.55,16,37,53,23,1,4,16,19,84,0
1610612759,0020901095,"MAR 28, 2010",SAS @ BOS,W,240,34,78,0.436,6,23,0.261,20,24,0.833,14,34,48,21,7,4,16,22,94,0
1610612759,0020901080,"MAR 26, 2010",SAS vs. CLE,W,240,37,78,0.474,6,17,0.353,22,27,0.815,9,33,42,26,5,5,15,19,102,0
1610612759,0020901066,"MAR 24, 2010",SAS vs. LAL,L,240,30,80,0.375,8,27,0.296,15,19,0.789,14,31,45,16,6,7,12,20,83,0
1610612759,0020901049,"MAR 22, 2010",SAS @ OKC,W,240,37,85,0.435,8,25,0.32,17,24,0.708,8,30,38,18,3,2,9,22,99,0
1610612759,0020901038,"MAR 21, 2010",SAS @ ATL,L,265,41,81,0.506,8,24,0.333,24,29,0.828,11,30,41,20,4,3,13,20,114,0
1610612759,0020901024,"MAR 19, 2010",SAS vs. GSW,W,240,62,96,0.646,6,18,0.333,17,32,0.531,14,39,53,39,3,7,9,16,147,0
1610612759,0020901010,"MAR 17, 2010",SAS @ ORL,L,240,34,80,0.425,5,14,0.357,11,14,0.786,9,27,36,17,4,4,11,25,84,0
1610612759,0020900999,"MAR 16, 2010",SAS @ MIA,W,240,34,76,0.447,8,17,0.471,12,13,0.923,9,37,46,19,5,3,21,19,88,0
1610612759,0020900981,"MAR 13, 2010",SAS vs. LAC,W,240,51,87,0.586,9,14,0.643,7,9,0.778,7,37,44,32,9,4,11,12,118,0
1610612759,0020900970,"MAR 12, 2010",SAS @ MIN,W,240,42,85,0.494,5,22,0.227,14,18,0.778,11,37,48,24,9,6,10,20,103,0
1610612759,0020900960,"MAR 10, 2010",SAS vs. NYK,W,240,36,80,0.45,8,20,0.4,17,22,0.773,13,40,53,19,7,4,13,21,97,0
1610612759,0020900940,"MAR 08, 2010",SAS @ CLE,L,240,35,84,0.417,10,29,0.345,15,22,0.682,13,31,44,21,5,4,14,19,95,0
1610612759,0020900929,"MAR 06, 2010",SAS @ MEM,W,240,39,80,0.488,9,21,0.429,15,21,0.714,10,24,34,23,11,6,12,22,102,0
1610612759,0020900923,"MAR 05, 2010",SAS vs. NOH,W,240,38,71,0.535,12,20,0.6,14,21,0.667,7,31,38,26,7,5,12,16,102,0
1610612759,0020900891,"MAR 01, 2010",SAS @ NOH,W,240,42,83,0.506,8,23,0.348,14,17,0.824,9,32,41,23,7,8,9,19,106,0
1610612759,0020900878,"FEB 28, 2010",SAS vs. PHX,W,240,43,85,0.506,4,14,0.286,23,28,0.821,10,31,41,23,6,4,11,16,113,0
