Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612756,0040900316,"MAY 29, 2010",PHX vs. LAL,L,240,35,75,0.467,9,26,0.346,24,29,0.828,8,23,31,19,4,6,11,19,103,0
1610612756,0040900315,"MAY 27, 2010",PHX @ LAL,L,240,36,77,0.468,9,27,0.333,20,29,0.69,12,28,40,19,7,8,15,21,101,0
1610612756,0040900314,"MAY 25, 2010",PHX vs. LAL,W,240,41,84,0.488,11,30,0.367,22,32,0.688,18,33,51,23,3,3,7,12,115,0
1610612756,0040900313,"MAY 23, 2010",PHX vs. LAL,W,240,38,82,0.463,5,20,0.25,37,42,0.881,10,30,40,19,10,2,7,21,118,0
1610612756,0040900312,"MAY 19, 2010",PHX @ LAL,L,240,41,83,0.494,10,24,0.417,20,26,0.769,9,25,34,29,7,4,17,26,112,0
1610612756,0040900311,"MAY 17, 2010",PHX @ LAL,L,240,39,79,0.494,5,22,0.227,24,32,0.75,10,24,34,25,6,3,11,23,107,0
1610612756,0040900224,"MAY 09, 2010",PHX @ SAS,W,240,37,81,0.457,10,24,0.417,23,28,0.821,8,29,37,22,9,6,12,24,107,0
1610612756,0040900223,"MAY 07, 2010",PHX @ SAS,W,240,42,79,0.532,15,26,0.577,11,17,0.647,6,31,37,16,7,6,11,20,110,0
1610612756,0040900222,"MAY 05, 2010",PHX vs. SAS,W,240,36,85,0.424,9,19,0.474,29,37,0.784,18,31,49,19,6,1,14,21,110,0
1610612756,0040900221,"MAY 03, 2010",PHX vs. SAS,W,240,41,79,0.519,7,20,0.35,22,29,0.759,7,37,44,16,4,2,16,26,111,0
1610612756,0040900166,"APR 29, 2010",PHX @ POR,W,240,35,74,0.473,12,23,0.522,17,26,0.654,7,33,40,21,7,8,14,22,99,0
1610612756,0040900165,"APR 26, 2010",PHX vs. POR,W,240,34,73,0.466,10,27,0.37,29,32,0.906,15,26,41,21,8,3,13,24,107,0
1610612756,0040900164,"APR 24, 2010",PHX @ POR,L,240,33,76,0.434,6,23,0.261,15,21,0.714,7,32,39,17,4,4,11,24,87,0
1610612756,0040900163,"APR 22, 2010",PHX @ POR,W,240,37,70,0.529,13,28,0.464,21,30,0.7,7,28,35,21,7,3,15,22,108,0
1610612756,0040900162,"APR 20, 2010",PHX vs. POR,W,240,45,86,0.523,8,20,0.4,21,24,0.875,12,31,43,26,4,3,6,28,119,0
1610612756,0040900161,"APR 18, 2010",PHX vs. POR,L,240,38,91,0.418,11,32,0.344,13,16,0.813,17,30,47,20,1,4,12,25,100,0
