Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612740,0020801227,"APR 15, 2009",NOH @ SAS,L,265,39,80,0.487,6,14,0.429,14,21,0.667,3,30,33,19,6,3,9,21,98,0
1610612740,0020801208,"APR 13, 2009",NOH @ HOU,L,240,28,81,0.346,4,16,0.25,6,10,0.6,12,25,37,15,4,1,10,14,66,0
1610612740,0020801196,"APR 12, 2009",NOH vs. DAL,W,240,40,72,0.556,7,19,0.368,15,16,0.938,2,34,36,24,3,1,9,20,102,0
1610612740,0020801184,"APR 10, 2009",NOH @ DAL,L,240,32,76,0.421,6,18,0.333,22,25,0.88,9,29,38,9,3,5,7,22,92,0
1610612740,0020801168,"APR 08, 2009",NOH vs. PHX,L,240,42,90,0.467,7,21,0.333,9,12,0.75,11,29,40,23,7,3,9,27,100,0
1610612740,0020801155,"APR 07, 2009",NOH @ MIA,W,265,37,87,0.425,6,17,0.353,13,16,0.813,8,29,37,15,13,3,12,21,93,0
1610612740,0020801148,"APR 05, 2009",NOH vs. UTA,L,240,38,71,0.535,5,14,0.357,13,21,0.619,9,27,36,22,7,4,17,20,94,0
1610612740,0020801133,"APR 03, 2009",NOH @ GSW,L,240,40,93,0.43,6,21,0.286,17,23,0.739,14,31,45,20,7,2,9,30,103,0
1610612740,0020801121,"APR 01, 2009",NOH @ LAC,W,240,43,81,0.531,3,14,0.214,15,19,0.789,6,26,32,28,14,2,11,15,104,0
1610612740,0020801112,"MAR 31, 2009",NOH @ SAC,W,240,44,82,0.537,5,10,0.5,18,27,0.667,12,29,41,26,3,5,8,21,111,0
1610612740,0020801098,"MAR 29, 2009",NOH vs. SAS,W,240,27,72,0.375,4,13,0.308,32,33,0.97,10,34,44,13,6,4,9,17,90,0
1610612740,0020801079,"MAR 27, 2009",NOH @ NYK,L,240,37,86,0.43,6,20,0.3,13,15,0.867,13,29,42,15,13,3,13,15,93,0
1610612740,0020801066,"MAR 25, 2009",NOH vs. DEN,L,240,29,68,0.426,5,13,0.385,25,30,0.833,8,29,37,19,2,6,17,22,88,0
1610612740,0020801046,"MAR 22, 2009",NOH vs. GSW,W,240,39,86,0.453,4,16,0.25,17,20,0.85,10,37,47,19,7,6,14,21,99,0
1610612740,0020801028,"MAR 20, 2009",NOH vs. MEM,W,240,38,80,0.475,2,11,0.182,18,20,0.9,7,29,36,19,12,2,9,21,96,0
1610612740,0020801015,"MAR 18, 2009",NOH vs. MIN,W,240,36,79,0.456,4,14,0.286,18,23,0.783,11,31,42,20,6,5,9,26,94,0
1610612740,0020800998,"MAR 16, 2009",NOH vs. HOU,L,240,31,78,0.397,3,11,0.273,19,19,1.0,14,23,37,17,9,6,13,23,84,0
1610612740,0020800981,"MAR 14, 2009",NOH @ CHI,L,240,35,81,0.432,0,11,0.0,9,13,0.692,19,24,43,10,3,5,13,13,79,0
1610612740,0020800975,"MAR 13, 2009",NOH @ MIL,W,240,34,73,0.466,5,15,0.333,22,25,0.88,14,32,46,14,8,4,16,13,95,0
1610612740,0020800958,"MAR 11, 2009",NOH @ WAS,W,240,40,76,0.526,10,24,0.417,19,26,0.731,11,34,45,24,8,6,14,16,109,0
1610612740,0020800943,"MAR 09, 2009",NOH @ ATL,L,240,32,80,0.4,3,14,0.214,12,12,1.0,9,32,41,19,6,3,10,17,79,0
1610612740,0020800931,"MAR 07, 2009",NOH vs. OKC,W,240,42,78,0.538,6,17,0.353,18,24,0.75,9,35,44,26,10,2,15,15,108,0
1610612740,0020800915,"MAR 05, 2009",NOH vs. DAL,W,240,42,75,0.56,6,15,0.4,14,18,0.778,8,33,41,23,5,3,9,21,104,0
1610612740,0020800892,"MAR 02, 2009",NOH @ PHI,W,240,35,80,0.438,10,16,0.625,18,22,0.818,17,33,50,22,6,3,12,14,98,0
1610612740,0020800886,"MAR 01, 2009",NOH @ NJN,W,240,32,80,0.4,8,28,0.286,27,32,0.844,12,34,46,16,7,3,11,18,99,0
1610612740,0020800863,"FEB 27, 2009",NOH vs. MIL,W,240,40,84,0.476,4,21,0.19,11,17,0.647,10,42,52,26,4,5,14,19,95,0
1610612740,0020800855,"FEB 25, 2009",NOH vs. DET,W,240,34,80,0.425,4,14,0.286,18,25,0.72,17,34,51,19,3,5,9,16,90,0
1610612740,0020800840,"FEB 23, 2009",NOH @ SAC,W,240,40,79,0.506,9,21,0.429,23,32,0.719,14,32,46,25,8,4,14,20,112,0
1610612740,0020800825,"FEB 21, 2009",NOH @ UTA,L,240,32,70,0.457,6,20,0.3,18,20,0.9,5,33,38,16,3,4,15,20,88,0
