Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612747,0041000234,"MAY 08, 2011",LAL @ DAL,L,240,31,82,0.378,5,24,0.208,19,26,0.731,15,24,39,16,11,2,16,21,86,0
1610612747,0041000233,"MAY 06, 2011",LAL @ DAL,L,240,39,82,0.476,3,13,0.231,11,14,0.786,13,24,37,19,6,1,10,26,92,0
1610612747,0041000232,"MAY 04, 2011",LAL vs. DAL,L,240,34,83,0.41,2,20,0.1,11,20,0.55,13,31,44,18,8,5,10,20,81,0
1610612747,0041000231,"MAY 02, 2011",LAL vs. DAL,L,240,36,84,0.429,5,19,0.263,17,20,0.85,11,33,44,21,9,8,11,12,94,0
1610612747,0041000156,"APR 28, 2011",LAL @ NOH,W,240,34,74,0.459,5,14,0.357,25,26,0.962,14,29,43,23,7,6,12,18,98,0
1610612747,0041000155,"APR 26, 2011",LAL vs. NOH,W,240,37,75,0.493,7,18,0.389,25,30,0.833,15,27,42,21,5,7,15,20,106,0
1610612747,0041000154,"APR 24, 2011",LAL @ NOH,L,240,31,72,0.431,4,18,0.222,22,30,0.733,9,23,32,17,6,6,9,22,88,0
1610612747,0041000153,"APR 22, 2011",LAL @ NOH,W,240,37,76,0.487,7,16,0.438,19,24,0.792,14,29,43,17,8,3,13,23,100,0
1610612747,0041000152,"APR 20, 2011",LAL vs. NOH,W,240,34,76,0.447,4,11,0.364,15,22,0.682,13,31,44,20,8,8,13,20,87,0
1610612747,0041000151,"APR 17, 2011",LAL vs. NOH,L,240,34,74,0.459,6,13,0.462,26,33,0.788,9,32,41,17,1,5,13,24,100,0
