Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612757,0021201230,"APR 17, 2013",POR vs. GSW,L,240,35,82,0.427,6,12,0.5,12,14,0.857,6,36,42,18,2,5,14,13,88,1
1610612757,0021201215,"APR 16, 2013",POR @ LAC,L,240,30,73,0.411,7,21,0.333,10,15,0.667,5,28,33,18,6,0,14,16,77,1
1610612757,0021201198,"APR 14, 2013",POR @ DEN,L,240,38,82,0.463,12,32,0.375,21,26,0.808,12,25,37,26,5,3,21,21,109,1
1610612757,0021201188,"APR 12, 2013",POR vs. OKC,L,240,36,88,0.409,6,20,0.3,12,18,0.667,10,26,36,20,4,1,11,15,90,1
1610612757,0021201171,"APR 10, 2013",POR vs. LAL,L,240,38,85,0.447,12,26,0.462,18,20,0.9,9,22,31,24,10,0,10,24,106,1
1610612757,0021201153,"APR 07, 2013",POR vs. DAL,L,240,37,80,0.463,4,22,0.182,13,16,0.813,6,33,39,23,8,3,14,16,91,1
1610612757,0021201136,"APR 05, 2013",POR vs. HOU,L,240,38,91,0.418,2,20,0.1,20,24,0.833,14,30,44,23,8,2,13,21,98,1
1610612757,0021201120,"APR 03, 2013",POR vs. MEM,L,240,33,80,0.413,4,29,0.138,6,10,0.6,8,22,30,21,5,2,16,22,76,1
1610612757,0021201106,"APR 01, 2013",POR @ UTA,L,240,39,67,0.582,13,23,0.565,11,17,0.647,3,27,30,25,2,2,16,17,102,1
1610612757,0021201094,"MAR 30, 2013",POR @ GSW,L,240,33,86,0.384,8,23,0.348,24,29,0.828,11,27,38,23,6,1,10,18,98,1
1610612757,0021201084,"MAR 29, 2013",POR vs. UTA,L,240,33,67,0.493,6,13,0.462,23,32,0.719,6,29,35,22,3,3,16,18,95,1
1610612757,0021201070,"MAR 27, 2013",POR vs. BKN,L,240,36,82,0.439,8,18,0.444,13,21,0.619,13,27,40,22,1,5,14,23,93,0
1610612757,0021201043,"MAR 24, 2013",POR @ OKC,L,240,32,79,0.405,10,26,0.385,9,13,0.692,7,27,34,22,7,5,17,16,83,1
1610612757,0021201025,"MAR 22, 2013",POR @ ATL,W,240,41,87,0.471,10,18,0.556,12,16,0.75,10,38,48,22,8,2,9,16,104,1
1610612757,0021201019,"MAR 21, 2013",POR @ CHI,W,240,41,84,0.488,10,21,0.476,7,10,0.7,8,37,45,19,4,5,14,16,99,1
1610612757,0021201005,"MAR 19, 2013",POR @ MIL,L,240,36,83,0.434,13,26,0.5,10,13,0.769,13,27,40,24,6,1,17,14,95,1
1610612757,0021200993,"MAR 18, 2013",POR @ PHI,L,240,38,90,0.422,12,28,0.429,12,14,0.857,12,34,46,26,5,6,13,14,100,1
1610612757,0021200984,"MAR 16, 2013",POR vs. DET,W,240,41,86,0.477,7,19,0.368,23,24,0.958,12,33,45,25,6,4,9,20,112,1
1610612757,0021200968,"MAR 14, 2013",POR vs. NYK,W,240,40,78,0.513,10,28,0.357,15,21,0.714,9,35,44,24,8,6,14,16,105,1
1610612757,0021200955,"MAR 12, 2013",POR vs. MEM,L,240,32,79,0.405,5,16,0.313,28,29,0.966,14,32,46,17,6,6,16,23,97,1
1610612757,0021200939,"MAR 10, 2013",POR @ NOH,L,240,37,76,0.487,11,25,0.44,11,12,0.917,6,24,30,20,8,1,11,10,96,1
1610612757,0021200923,"MAR 08, 2013",POR @ SAS,W,240,53,86,0.616,13,21,0.619,17,21,0.81,8,30,38,27,8,6,10,17,136,1
