Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612750,0029601178,"APR 19, 1997",MIN @ UTA,L,240,33,75,0.44,10,23,0.435,13,17,0.765,9,30,39,22,9,9,23,4,89,0
1610612750,0029601170,"APR 18, 1997",MIN vs. MIL,W,240,48,82,0.585,8,14,0.571,18,26,0.692,8,20,28,36,7,6,12,24,122,0
1610612750,0029601158,"APR 16, 1997",MIN vs. DAL,L,240,30,76,0.395,2,16,0.125,15,20,0.75,12,25,37,19,5,7,12,17,77,0
1610612750,0029601139,"APR 14, 1997",MIN @ MIA,W,240,37,69,0.536,4,7,0.571,17,22,0.773,8,27,35,23,10,5,17,1,95,0
1610612750,0029601128,"APR 12, 1997",MIN vs. ATL,L,240,22,73,0.301,3,12,0.25,19,22,0.864,11,32,43,14,2,8,15,28,66,0
1610612750,0029601112,"APR 10, 1997",MIN @ LAC,W,240,41,79,0.519,5,12,0.417,21,26,0.808,11,36,47,22,7,13,18,2,108,0
1610612750,0029601097,"APR 08, 1997",MIN @ PHX,L,240,39,89,0.438,6,13,0.462,23,29,0.793,15,29,44,19,6,5,14,2,107,0
1610612750,0029601082,"APR 06, 1997",MIN vs. IND,L,240,32,74,0.432,3,14,0.214,16,21,0.762,8,25,33,25,2,12,17,27,83,0
1610612750,0029601067,"APR 04, 1997",MIN vs. WAS,W,240,34,73,0.466,3,11,0.273,26,33,0.788,11,21,32,25,8,8,11,25,97,0
1610612750,0029601051,"APR 02, 1997",MIN vs. NJN,W,240,38,72,0.528,9,16,0.563,9,14,0.643,6,26,32,27,5,9,15,18,94,0
1610612750,0029601037,"MAR 30, 1997",MIN @ GSW,W,240,43,74,0.581,3,10,0.3,24,30,0.8,5,28,33,32,12,8,13,0,113,0
1610612750,0029601024,"MAR 28, 1997",MIN @ SEA,L,240,32,69,0.464,6,17,0.353,11,14,0.786,9,27,36,24,10,6,22,0,81,0
1610612750,0029601007,"MAR 26, 1997",MIN @ DEN,W,240,40,81,0.494,2,6,0.333,20,26,0.769,9,25,34,23,8,9,8,1,102,0
1610612750,0029600996,"MAR 25, 1997",MIN @ HOU,L,240,41,93,0.441,5,12,0.417,16,26,0.615,18,30,48,30,3,8,9,5,103,0
1610612750,0029600987,"MAR 23, 1997",MIN vs. MIA,L,240,38,81,0.469,5,17,0.294,27,35,0.771,12,30,42,29,7,7,14,26,108,0
1610612750,0029600971,"MAR 21, 1997",MIN @ DET,L,240,34,76,0.447,5,19,0.263,25,31,0.806,7,33,40,25,3,1,12,0,98,0
1610612750,0029600958,"MAR 19, 1997",MIN vs. VAN,W,240,39,74,0.527,4,11,0.364,13,23,0.565,11,40,51,27,6,12,21,16,95,0
1610612750,0029600947,"MAR 18, 1997",MIN @ IND,L,240,37,78,0.474,7,20,0.35,16,18,0.889,8,18,26,26,4,4,10,0,97,0
1610612750,0029600933,"MAR 16, 1997",MIN vs. BOS,W,240,46,83,0.554,10,18,0.556,17,23,0.739,10,38,48,35,8,17,13,16,119,0
1610612750,0029600913,"MAR 14, 1997",MIN @ PHI,L,240,33,77,0.429,5,16,0.313,24,35,0.686,15,23,38,22,7,11,13,5,95,0
1610612750,0029600906,"MAR 13, 1997",MIN vs. SEA,L,240,33,71,0.465,5,13,0.385,21,29,0.724,11,23,34,23,3,6,15,15,92,0
1610612750,0029600892,"MAR 11, 1997",MIN vs. PHI,W,240,32,73,0.438,4,13,0.308,36,46,0.783,10,26,36,17,10,9,12,20,104,0
1610612750,0029600881,"MAR 09, 1997",MIN vs. UTA,L,240,32,70,0.457,7,20,0.35,35,48,0.729,11,21,32,15,8,12,13,23,106,0
1610612750,0029600866,"MAR 07, 1997",MIN vs. DEN,W,240,36,84,0.429,2,7,0.286,22,33,0.667,13,34,47,25,11,7,9,18,96,0
1610612750,0029600851,"MAR 05, 1997",MIN vs. DET,L,240,35,85,0.412,5,15,0.333,13,15,0.867,13,33,46,21,4,11,11,19,88,0
1610612750,0029600829,"MAR 02, 1997",MIN vs. CHH,L,240,39,85,0.459,2,16,0.125,16,26,0.615,10,27,37,26,6,5,6,24,96,0
1610612750,0029600806,"FEB 27, 1997",MIN @ DAL,W,290,40,88,0.455,7,22,0.318,20,27,0.741,11,31,42,25,8,8,15,3,107,0
1610612750,0029600800,"FEB 26, 1997",MIN @ SAS,W,240,44,75,0.587,4,11,0.364,16,25,0.64,7,24,31,32,11,9,14,3,108,0
1610612750,0029600764,"FEB 21, 1997",MIN vs. GSW,W,240,40,85,0.471,4,16,0.25,17,22,0.773,11,31,42,31,16,14,17,22,101,0
1610612750,0029600750,"FEB 19, 1997",MIN @ VAN,W,240,37,74,0.5,0,7,0.0,10,17,0.588,10,32,42,28,9,7,16,3,84,0
1610612750,0029600742,"FEB 18, 1997",MIN @ SAC,L,240,33,83,0.398,2,17,0.118,16,19,0.842,13,36,49,15,9,9,20,2,84,0
1610612750,0029600726,"FEB 16, 1997",MIN vs. PHX,W,240,41,77,0.532,4,12,0.333,21,28,0.75,7,35,42,30,8,12,15,25,107,0
1610612750,0029600711,"FEB 14, 1997",MIN vs. ORL,W,240,38,77,0.494,6,11,0.545,22,24,0.917,14,27,41,26,6,12,17,19,104,0
1610612750,0029600698,"FEB 12, 1997",MIN vs. LAL,L,240,29,80,0.363,4,16,0.25,22,33,0.667,13,31,44,19,6,11,15,15,84,0
1610612750,0029600681,"FEB 06, 1997",MIN vs. VAN,W,240,37,75,0.493,4,9,0.444,25,36,0.694,12,32,44,20,7,9,12,13,103,0
