Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612742,0021201224,"APR 17, 2013",DAL vs. NOH,W,240,42,82,0.512,6,16,0.375,9,11,0.818,7,30,37,24,12,5,11,23,99,0
1610612742,0021201208,"APR 15, 2013",DAL vs. MEM,L,240,34,76,0.447,9,19,0.474,20,25,0.8,8,28,36,18,7,3,15,22,97,1
1610612742,0021201199,"APR 14, 2013",DAL @ NOH,W,240,45,86,0.523,9,21,0.429,8,8,1.0,9,32,41,27,6,6,8,16,107,0
1610612742,0021201185,"APR 12, 2013",DAL vs. DEN,W,265,43,95,0.453,11,23,0.478,11,19,0.579,15,37,52,29,7,9,19,16,108,1
1610612742,0021201169,"APR 10, 2013",DAL vs. PHX,L,240,34,85,0.4,6,17,0.353,17,21,0.81,14,36,50,21,6,8,13,17,91,1
1610612742,0021201153,"APR 07, 2013",DAL @ POR,W,240,42,90,0.467,3,13,0.231,9,12,0.75,13,35,48,28,9,7,12,11,96,1
1610612742,0021201135,"APR 05, 2013",DAL @ SAC,W,240,46,90,0.511,6,20,0.3,19,19,1.0,9,34,43,30,7,4,9,20,117,1
1610612742,0021201124,"APR 04, 2013",DAL @ DEN,L,240,41,88,0.466,4,18,0.222,8,10,0.8,9,32,41,26,6,7,10,24,94,1
1610612742,0021201110,"APR 02, 2013",DAL @ LAL,L,240,34,81,0.42,7,19,0.368,6,12,0.5,8,29,37,23,11,6,13,24,81,1
1610612742,0021201085,"MAR 30, 2013",DAL vs. CHI,W,240,40,79,0.506,6,18,0.333,14,18,0.778,9,30,39,24,3,9,11,17,100,1
1610612742,0021201072,"MAR 28, 2013",DAL vs. IND,L,240,32,83,0.386,4,14,0.286,10,14,0.714,7,27,34,18,8,7,11,24,78,1
1610612742,0021201056,"MAR 26, 2013",DAL vs. LAC,W,265,40,82,0.488,6,23,0.261,23,27,0.852,8,34,42,23,12,7,15,21,109,0
1610612742,0021201045,"MAR 24, 2013",DAL vs. UTA,W,240,38,70,0.543,9,18,0.5,28,33,0.848,7,27,34,23,8,7,19,18,113,1
1610612742,0021201029,"MAR 22, 2013",DAL vs. BOS,W,240,38,82,0.463,6,19,0.316,22,28,0.786,13,35,48,26,7,3,14,22,104,1
1610612742,0021201015,"MAR 20, 2013",DAL vs. BKN,L,240,40,80,0.5,7,19,0.368,9,15,0.6,7,27,34,19,5,3,11,20,96,1
1610612742,0021200996,"MAR 18, 2013",DAL @ ATL,W,240,51,89,0.573,13,22,0.591,12,14,0.857,10,29,39,33,7,3,12,20,127,1
1610612742,0021200990,"MAR 17, 2013",DAL vs. OKC,L,240,38,83,0.458,9,21,0.429,16,16,1.0,8,26,34,18,13,2,14,20,101,0
1610612742,0021200976,"MAR 15, 2013",DAL vs. CLE,W,240,41,82,0.5,7,21,0.333,7,11,0.636,8,38,46,25,7,6,16,19,96,1
1610612742,0021200967,"MAR 14, 2013",DAL @ SAS,L,240,37,83,0.446,8,19,0.421,9,10,0.9,6,29,35,21,10,10,11,23,91,1
1610612742,0021200953,"MAR 12, 2013",DAL @ MIL,W,240,41,82,0.5,11,29,0.379,22,27,0.815,3,38,41,23,5,5,9,19,115,1
1610612742,0021200940,"MAR 10, 2013",DAL @ MIN,W,240,42,92,0.457,8,21,0.381,8,10,0.8,15,44,59,27,7,5,12,15,100,1
1610612742,0021200919,"MAR 08, 2013",DAL @ DET,W,240,41,78,0.526,11,22,0.5,9,15,0.6,4,37,41,29,6,5,12,15,102,1
1610612742,0021200908,"MAR 06, 2013",DAL vs. HOU,W,240,45,83,0.542,11,26,0.423,11,14,0.786,5,28,33,35,5,3,11,22,112,1
1610612742,0021200885,"MAR 03, 2013",DAL @ HOU,L,240,38,80,0.475,12,27,0.444,15,24,0.625,9,23,32,19,8,3,18,33,103,1
1610612742,0021200870,"MAR 01, 2013",DAL @ BKN,W,240,39,78,0.5,9,21,0.429,11,14,0.786,5,26,31,18,13,6,13,18,98,1
1610612742,0021200855,"FEB 27, 2013",DAL @ MEM,L,240,33,76,0.434,3,12,0.25,15,19,0.789,6,29,35,20,9,9,21,23,84,0
1610612742,0021200848,"FEB 26, 2013",DAL vs. MIL,L,240,36,85,0.424,1,17,0.059,17,21,0.81,16,40,56,20,7,4,20,21,90,1
1610612742,0021200830,"FEB 24, 2013",DAL vs. LAL,L,240,39,87,0.448,8,18,0.444,13,19,0.684,12,32,44,19,11,1,12,23,99,1
1610612742,0021200818,"FEB 22, 2013",DAL @ NOH,W,240,40,84,0.476,8,20,0.4,16,19,0.842,13,31,44,26,9,17,12,18,104,1
