Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612753,0020801226,"APR 15, 2009",ORL vs. CHA,W,240,37,81,0.457,10,23,0.435,14,22,0.636,11,34,45,23,7,6,8,22,98,0
1610612753,0020801206,"APR 13, 2009",ORL @ MIL,L,240,28,88,0.318,2,18,0.111,22,30,0.733,18,34,52,13,6,3,10,21,80,0
1610612753,0020801190,"APR 11, 2009",ORL @ NJN,L,240,35,77,0.455,7,18,0.389,16,29,0.552,12,23,35,22,6,6,12,16,93,0
1610612753,0020801176,"APR 10, 2009",ORL vs. NYK,L,240,35,80,0.438,7,28,0.25,18,26,0.692,9,35,44,15,4,5,13,18,95,0
1610612753,0020801164,"APR 08, 2009",ORL vs. MEM,W,240,31,72,0.431,4,21,0.19,15,21,0.714,7,25,32,19,6,4,12,26,81,0
1610612753,0020801159,"APR 07, 2009",ORL @ HOU,L,240,30,79,0.38,10,28,0.357,13,21,0.619,10,35,45,14,2,7,9,19,83,0
1610612753,0020801138,"APR 04, 2009",ORL @ ATL,W,240,30,79,0.38,9,30,0.3,19,27,0.704,13,38,51,18,8,4,12,24,88,0
1610612753,0020801130,"APR 03, 2009",ORL vs. CLE,W,240,44,82,0.537,13,27,0.481,15,22,0.682,5,42,47,28,9,9,8,17,116,0
1610612753,0020801113,"APR 01, 2009",ORL vs. TOR,L,240,31,76,0.408,7,26,0.269,26,41,0.634,9,26,35,17,10,6,10,19,95,0
1610612753,0020801100,"MAR 30, 2009",ORL @ MIA,W,240,35,69,0.507,10,19,0.526,21,27,0.778,7,35,42,20,4,2,21,19,101,0
1610612753,0020801073,"MAR 27, 2009",ORL vs. MIL,W,240,41,80,0.512,9,21,0.429,19,32,0.594,8,40,48,21,8,7,9,22,110,0
1610612753,0020801067,"MAR 25, 2009",ORL vs. BOS,W,240,30,81,0.37,10,25,0.4,14,17,0.824,13,28,41,19,9,6,14,18,84,0
1610612753,0020801052,"MAR 23, 2009",ORL @ NYK,W,240,33,74,0.446,7,25,0.28,33,46,0.717,8,40,48,14,8,5,12,26,106,0
1610612753,0020801036,"MAR 21, 2009",ORL vs. NYK,W,240,38,78,0.487,13,34,0.382,21,31,0.677,9,29,38,25,9,7,14,23,110,0
1610612753,0020801014,"MAR 18, 2009",ORL @ MIL,W,240,36,75,0.48,11,29,0.379,23,35,0.657,5,39,44,25,6,2,9,21,106,0
1610612753,0020801002,"MAR 17, 2009",ORL @ CLE,L,240,36,79,0.456,10,28,0.357,11,13,0.846,9,31,40,23,9,6,16,15,93,0
1610612753,0020800992,"MAR 15, 2009",ORL vs. UTA,W,240,40,90,0.444,11,34,0.324,14,28,0.5,18,42,60,22,3,6,13,23,105,0
1610612753,0020800971,"MAR 13, 2009",ORL @ WAS,W,240,41,80,0.512,12,34,0.353,18,27,0.667,17,32,49,24,4,7,14,19,112,0
1610612753,0020800956,"MAR 11, 2009",ORL vs. CHI,W,240,40,84,0.476,9,27,0.333,18,24,0.75,11,42,53,24,10,8,14,19,107,0
1610612753,0020800944,"MAR 09, 2009",ORL @ DET,L,240,29,64,0.453,7,18,0.389,29,35,0.829,6,35,41,18,5,5,15,19,94,0
1610612753,0020800936,"MAR 08, 2009",ORL @ BOS,W,240,33,75,0.44,8,22,0.364,12,16,0.75,4,32,36,17,9,9,13,23,86,0
1610612753,0020800918,"MAR 06, 2009",ORL vs. NJN,W,240,35,82,0.427,9,24,0.375,26,32,0.813,13,35,48,19,5,2,15,18,105,0
1610612753,0020800898,"MAR 03, 2009",ORL vs. PHX,W,240,37,78,0.474,7,21,0.333,30,38,0.789,12,32,44,16,11,6,24,18,111,0
1610612753,0020800876,"FEB 28, 2009",ORL @ PHI,W,240,37,78,0.474,15,37,0.405,17,22,0.773,6,28,34,24,3,3,13,22,106,0
1610612753,0020800864,"FEB 27, 2009",ORL vs. DET,L,240,33,70,0.471,4,19,0.211,15,22,0.682,7,21,28,16,11,1,11,18,85,0
1610612753,0020800853,"FEB 25, 2009",ORL @ NYK,W,240,39,76,0.513,7,23,0.304,29,38,0.763,8,38,46,15,6,6,14,21,114,0
1610612753,0020800845,"FEB 24, 2009",ORL @ CHI,L,240,40,89,0.449,9,26,0.346,13,18,0.722,11,27,38,18,6,3,15,22,102,0
1610612753,0020800832,"FEB 22, 2009",ORL vs. MIA,W,240,41,75,0.547,17,33,0.515,23,30,0.767,10,43,53,22,3,5,16,21,122,0
1610612753,0020800811,"FEB 20, 2009",ORL @ CHA,W,240,31,73,0.425,11,34,0.324,19,24,0.792,9,33,42,20,11,12,16,21,92,0
1610612753,0020800802,"FEB 18, 2009",ORL @ NOH,L,240,26,70,0.371,13,33,0.394,20,36,0.556,7,28,35,17,4,2,14,23,85,0
1610612753,0020800789,"FEB 17, 2009",ORL vs. CHA,W,265,35,80,0.438,9,24,0.375,28,37,0.757,13,36,49,21,6,10,15,20,107,0
1610612753,0020800775,"FEB 11, 2009",ORL vs. DEN,L,240,21,69,0.304,9,31,0.29,22,29,0.759,11,31,42,12,6,7,23,26,73,0
1610612753,0020800753,"FEB 08, 2009",ORL vs. NJN,W,240,35,73,0.479,6,20,0.3,25,37,0.676,11,34,45,17,8,3,12,18,101,0
1610612753,0020800735,"FEB 06, 2009",ORL @ IND,L,240,35,80,0.438,11,32,0.344,21,33,0.636,10,40,50,19,4,3,16,23,102,0
1610612753,0020800720,"FEB 04, 2009",ORL vs. LAC,W,240,47,83,0.566,16,26,0.615,15,25,0.6,13,35,48,26,4,0,10,22,125,0
1610612753,0020800706,"FEB 02, 2009",ORL vs. DAL,L,240,35,82,0.427,3,20,0.15,22,30,0.733,10,27,37,14,10,2,11,21,95,0
1610612753,0020800703,"FEB 01, 2009",ORL @ TOR,W,240,39,87,0.448,13,30,0.433,22,29,0.759,10,39,49,21,7,5,9,17,113,0
1610612753,0020800679,"JAN 29, 2009",ORL vs. CLE,W,240,36,80,0.45,11,31,0.355,16,18,0.889,11,37,48,17,5,3,11,17,99,0
1610612753,0020800663,"JAN 27, 2009",ORL vs. IND,W,240,45,82,0.549,15,33,0.455,30,37,0.811,10,40,50,29,9,5,16,18,135,0
1610612753,0020800641,"JAN 24, 2009",ORL @ MIA,L,240,33,69,0.478,9,25,0.36,22,28,0.786,5,36,41,17,1,4,14,24,97,0
1610612753,0020800628,"JAN 22, 2009",ORL vs. BOS,L,240,26,68,0.382,7,22,0.318,21,29,0.724,12,24,36,11,4,3,14,22,80,0
1610612753,0020800597,"JAN 17, 2009",ORL @ DEN,W,240,37,80,0.463,11,26,0.423,21,30,0.7,7,34,41,16,7,6,11,20,106,0
1610612753,0020800589,"JAN 16, 2009",ORL @ LAL,W,240,37,83,0.446,12,28,0.429,23,34,0.676,15,39,54,19,8,5,16,23,109,0
1610612753,0020800565,"JAN 13, 2009",ORL @ SAC,W,240,49,81,0.605,23,37,0.622,18,23,0.783,5,34,39,28,11,2,13,26,139,0
1610612753,0020800549,"JAN 11, 2009",ORL @ SAS,W,240,36,74,0.486,14,22,0.636,19,22,0.864,6,27,33,22,4,2,13,17,105,0
1610612753,0020800528,"JAN 09, 2009",ORL vs. ATL,W,240,40,82,0.488,16,28,0.571,25,32,0.781,14,40,54,28,6,5,11,22,121,0
1610612753,0020800514,"JAN 07, 2009",ORL @ ATL,W,240,36,72,0.5,8,18,0.444,26,36,0.722,8,35,43,21,6,2,17,23,106,0
