Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612739,0040800306,"MAY 30, 2009",CLE @ ORL,L,240,35,79,0.443,9,20,0.45,11,22,0.5,8,26,34,17,6,3,10,21,90,0
1610612739,0040800305,"MAY 28, 2009",CLE vs. ORL,W,240,38,76,0.5,9,18,0.5,27,34,0.794,8,31,39,21,4,6,12,25,112,0
1610612739,0040800304,"MAY 26, 2009",CLE @ ORL,L,265,39,87,0.448,6,22,0.273,30,36,0.833,7,33,40,17,10,3,12,25,114,0
1610612739,0040800303,"MAY 24, 2009",CLE @ ORL,L,240,29,78,0.372,5,26,0.192,26,35,0.743,11,31,42,17,7,3,15,34,89,0
1610612739,0040800302,"MAY 22, 2009",CLE vs. ORL,W,240,35,77,0.455,5,19,0.263,21,26,0.808,8,30,38,17,5,4,12,24,96,0
1610612739,0040800301,"MAY 20, 2009",CLE vs. ORL,L,240,43,88,0.489,8,25,0.32,12,17,0.706,8,25,33,23,8,7,5,19,106,0
1610612739,0040800204,"MAY 11, 2009",CLE @ ATL,W,240,30,70,0.429,10,18,0.556,14,26,0.538,15,33,48,22,6,5,15,25,84,0
1610612739,0040800203,"MAY 09, 2009",CLE @ ATL,W,240,35,69,0.507,6,22,0.273,21,29,0.724,13,33,46,15,3,2,11,14,97,0
1610612739,0040800202,"MAY 07, 2009",CLE vs. ATL,W,240,38,71,0.535,6,19,0.316,23,30,0.767,10,33,43,19,7,11,17,22,105,0
1610612739,0040800201,"MAY 05, 2009",CLE vs. ATL,W,240,37,79,0.468,8,20,0.4,17,24,0.708,15,26,41,16,12,2,7,16,99,0
1610612739,0040800104,"APR 26, 2009",CLE @ DET,W,240,35,74,0.473,6,13,0.462,23,24,0.958,10,31,41,19,8,3,9,18,99,0
1610612739,0040800103,"APR 24, 2009",CLE @ DET,W,240,28,68,0.412,4,22,0.182,19,30,0.633,9,33,42,20,8,7,14,17,79,0
1610612739,0040800102,"APR 21, 2009",CLE vs. DET,W,240,28,66,0.424,6,18,0.333,32,43,0.744,13,30,43,21,5,3,14,18,94,0
1610612739,0040800101,"APR 18, 2009",CLE vs. DET,W,240,37,70,0.529,5,15,0.333,23,27,0.852,6,28,34,24,4,5,4,10,102,0
