Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612758,0020801224,"APR 15, 2009",SAC @ MIN,W,240,34,74,0.459,7,17,0.412,22,28,0.786,10,30,40,18,8,5,14,25,97,0
1610612758,0020801209,"APR 13, 2009",SAC @ DEN,L,240,40,85,0.471,9,23,0.391,9,15,0.6,9,33,42,27,7,6,16,25,98,0
1610612758,0020801200,"APR 12, 2009",SAC vs. SAS,L,240,34,81,0.42,8,18,0.444,16,17,0.941,11,29,40,19,5,4,9,18,92,0
1610612758,0020801188,"APR 10, 2009",SAC @ LAC,L,240,31,95,0.326,4,20,0.2,12,20,0.6,22,29,51,14,4,5,12,15,78,0
1610612758,0020801174,"APR 09, 2009",SAC vs. HOU,L,240,37,84,0.44,10,23,0.435,14,17,0.824,11,26,37,20,4,5,15,13,98,0
1610612758,0020801160,"APR 07, 2009",SAC vs. LAL,L,240,42,95,0.442,7,30,0.233,13,17,0.765,13,32,45,19,4,7,13,19,104,0
1610612758,0020801151,"APR 05, 2009",SAC vs. GSW,L,240,36,85,0.424,7,18,0.389,21,32,0.656,11,34,45,16,5,12,16,28,100,0
1610612758,0020801132,"APR 03, 2009",SAC @ PHX,L,240,38,83,0.458,10,21,0.476,25,33,0.758,11,28,39,21,7,1,16,26,111,0
1610612758,0020801120,"APR 01, 2009",SAC @ GSW,L,265,43,98,0.439,12,25,0.48,43,52,0.827,13,36,49,22,9,5,15,29,141,0
1610612758,0020801112,"MAR 31, 2009",SAC vs. NOH,L,240,37,76,0.487,14,24,0.583,22,27,0.815,6,23,29,18,3,5,8,23,110,0
1610612758,0020801099,"MAR 29, 2009",SAC vs. PHX,W,240,49,95,0.516,7,22,0.318,21,27,0.778,16,31,47,25,11,8,12,24,126,0
1610612758,0020801082,"MAR 27, 2009",SAC vs. MEM,L,240,31,66,0.47,5,16,0.313,28,35,0.8,4,21,25,18,5,5,11,28,95,0
1610612758,0020801047,"MAR 22, 2009",SAC vs. PHI,L,240,35,80,0.438,9,27,0.333,21,27,0.778,15,25,40,21,9,1,19,18,100,0
1610612758,0020801026,"MAR 20, 2009",SAC @ NYK,W,240,47,85,0.553,5,15,0.333,22,25,0.88,11,41,52,23,7,3,17,20,121,0
1610612758,0020801010,"MAR 18, 2009",SAC @ CHA,L,240,34,87,0.391,9,21,0.429,11,13,0.846,10,18,28,15,12,5,10,23,88,0
1610612758,0020801001,"MAR 17, 2009",SAC @ ATL,L,240,31,79,0.392,7,20,0.35,28,33,0.848,13,20,33,16,8,3,10,19,97,0
1610612758,0020800993,"MAR 15, 2009",SAC @ WAS,L,240,37,84,0.44,8,26,0.308,22,27,0.815,14,30,44,19,6,6,13,22,104,0
1610612758,0020800977,"MAR 13, 2009",SAC vs. CLE,L,265,42,87,0.483,14,34,0.412,25,30,0.833,13,33,46,18,4,2,15,30,123,0
1610612758,0020800953,"MAR 10, 2009",SAC vs. OKC,L,240,40,83,0.482,7,21,0.333,11,14,0.786,11,25,36,23,10,4,22,22,98,0
1610612758,0020800942,"MAR 08, 2009",SAC vs. DEN,W,240,39,76,0.513,14,29,0.483,22,30,0.733,2,37,39,21,5,3,8,27,114,0
1610612758,0020800903,"MAR 03, 2009",SAC vs. IND,L,240,36,77,0.468,7,15,0.467,30,36,0.833,5,37,42,18,7,4,15,20,109,0
1610612758,0020800881,"FEB 28, 2009",SAC @ UTA,L,240,35,80,0.438,8,19,0.421,11,17,0.647,10,31,41,17,9,4,18,22,89,0
