Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612743,0029601177,"APR 19, 1997",DEN @ DAL,W,240,38,85,0.447,6,18,0.333,18,21,0.857,9,43,52,25,6,8,14,2,100,0
1610612743,0029601160,"APR 17, 1997",DEN vs. SEA,L,240,41,79,0.519,9,22,0.409,13,20,0.65,12,26,38,21,4,4,14,17,104,0
1610612743,0029601159,"APR 16, 1997",DEN @ POR,L,240,21,74,0.284,6,21,0.286,15,20,0.75,6,30,36,15,10,7,23,5,63,0
1610612743,0029601144,"APR 14, 1997",DEN vs. GSW,L,240,35,83,0.422,10,24,0.417,13,19,0.684,6,35,41,24,6,4,12,24,93,0
1610612743,0029601131,"APR 12, 1997",DEN @ LAC,L,240,34,76,0.447,7,17,0.412,19,25,0.76,8,27,35,13,4,4,19,2,94,0
1610612743,0029601113,"APR 10, 1997",DEN @ GSW,L,265,44,102,0.431,9,24,0.375,10,15,0.667,9,44,53,33,6,6,12,0,107,0
1610612743,0029601096,"APR 08, 1997",DEN @ SAS,L,240,33,87,0.379,9,27,0.333,15,22,0.682,19,34,53,23,4,10,14,1,90,0
1610612743,0029601090,"APR 07, 1997",DEN vs. POR,L,240,37,79,0.468,12,27,0.444,18,25,0.72,11,25,36,23,4,10,11,22,104,0
1610612743,0029601068,"APR 04, 1997",DEN vs. PHX,L,240,41,95,0.432,10,28,0.357,21,21,1.0,28,26,54,18,3,8,18,16,113,0
1610612743,0029601055,"APR 02, 1997",DEN @ LAL,L,240,35,90,0.389,8,25,0.32,7,18,0.389,17,32,49,26,7,9,17,1,85,0
1610612743,0029601044,"APR 01, 1997",DEN vs. HOU,L,240,41,87,0.471,4,18,0.222,13,15,0.867,9,30,39,22,6,7,15,14,99,0
1610612743,0029601035,"MAR 30, 1997",DEN vs. MIL,W,240,32,77,0.416,11,22,0.5,24,32,0.75,10,34,44,20,7,13,15,30,99,0
