Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612762,0049800062,"MAY 27, 1999",UTA @ POR,L,240,26,68,0.382,3,14,0.214,25,30,0.833,4,25,29,20,5,6,10,30,80,0
1610612762,0049800058,"MAY 25, 1999",UTA vs. POR,W,240,33,66,0.5,5,8,0.625,17,26,0.654,12,33,45,24,2,8,9,26,88,0
1610612762,0049800055,"MAY 23, 1999",UTA @ POR,L,240,29,70,0.414,1,8,0.125,16,26,0.615,5,29,34,21,9,4,17,35,75,0
1610612762,0049800050,"MAY 22, 1999",UTA @ POR,L,240,28,72,0.389,2,9,0.222,29,36,0.806,13,32,45,17,9,3,16,35,87,0
1610612762,0049800048,"MAY 20, 1999",UTA vs. POR,L,240,29,75,0.387,5,13,0.385,18,26,0.692,13,39,52,19,5,8,15,25,81,0
1610612762,0049800044,"MAY 18, 1999",UTA vs. POR,W,240,30,66,0.455,3,11,0.273,30,42,0.714,10,33,43,22,6,3,13,23,93,0
1610612762,0049800037,"MAY 16, 1999",UTA vs. SAC,W,265,33,84,0.393,2,6,0.333,31,34,0.912,17,29,46,24,11,0,18,30,99,0
1610612762,0049800028,"MAY 14, 1999",UTA @ SAC,W,240,39,82,0.476,3,11,0.273,9,10,0.9,15,27,42,22,8,2,17,26,90,0
1610612762,0049800020,"MAY 12, 1999",UTA @ SAC,L,265,28,74,0.378,3,9,0.333,22,31,0.71,9,29,38,19,10,4,18,22,81,0
1610612762,0049800011,"MAY 10, 1999",UTA vs. SAC,L,240,33,83,0.398,1,11,0.091,23,29,0.793,13,34,47,23,10,7,14,22,90,0
1610612762,0049800003,"MAY 08, 1999",UTA vs. SAC,W,240,48,85,0.565,4,6,0.667,17,21,0.81,12,36,48,31,10,7,13,24,117,0
