Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612757,0020501228,"APR 19, 2006",POR vs. PHX,L,240,33,76,0.434,4,18,0.222,26,33,0.788,9,30,39,18,11,3,15,18,96,0
1610612757,0020501211,"APR 17, 2006",POR @ GSW,L,240,33,74,0.446,6,22,0.273,7,11,0.636,8,20,28,18,10,6,17,20,79,0
1610612757,0020501193,"APR 15, 2006",POR vs. GSW,L,240,34,72,0.472,5,17,0.294,8,16,0.5,3,30,33,12,6,7,14,27,81,0
1610612757,0020501185,"APR 14, 2006",POR @ LAL,L,240,38,74,0.514,7,13,0.538,16,24,0.667,7,27,34,24,3,6,14,26,99,0
1610612757,0020501172,"APR 12, 2006",POR @ LAC,L,240,36,79,0.456,5,17,0.294,16,24,0.667,9,24,33,20,10,2,12,22,93,0
1610612757,0020501154,"APR 10, 2006",POR vs. DEN,L,240,34,81,0.42,13,24,0.542,17,20,0.85,15,22,37,24,11,3,24,18,98,0
1610612757,0020501138,"APR 08, 2006",POR @ UTA,L,240,33,74,0.446,5,16,0.313,22,38,0.579,12,20,32,14,6,4,12,30,93,0
1610612757,0020501129,"APR 07, 2006",POR vs. SEA,L,240,42,81,0.519,4,16,0.25,20,27,0.741,12,18,30,26,9,3,15,16,108,0
1610612757,0020501117,"APR 05, 2006",POR vs. HOU,W,240,28,67,0.418,5,16,0.313,15,21,0.714,8,28,36,13,10,5,17,13,76,0
1610612757,0020501094,"APR 02, 2006",POR @ SEA,L,240,30,77,0.39,3,13,0.231,20,26,0.769,7,24,31,14,7,11,10,25,83,0
1610612757,0020501083,"APR 01, 2006",POR vs. UTA,L,240,33,74,0.446,5,16,0.313,18,27,0.667,7,23,30,16,5,4,9,25,89,0
1610612757,0020501063,"MAR 29, 2006",POR vs. SAC,L,240,34,74,0.459,7,12,0.583,15,20,0.75,10,27,37,20,5,6,9,20,90,0
1610612757,0020501041,"MAR 26, 2006",POR vs. LAC,L,240,24,70,0.343,6,17,0.353,29,38,0.763,13,26,39,11,9,4,16,25,83,0
1610612757,0020501025,"MAR 24, 2006",POR vs. SAS,L,240,31,72,0.431,3,10,0.3,14,19,0.737,8,31,39,17,6,3,12,13,79,0
1610612757,0020501016,"MAR 23, 2006",POR @ PHX,L,240,42,88,0.477,6,13,0.462,18,23,0.783,19,30,49,17,5,5,20,30,108,0
1610612757,0020500991,"MAR 20, 2006",POR vs. MIL,L,240,35,87,0.402,9,27,0.333,14,20,0.7,14,24,38,23,5,2,7,23,93,0
1610612757,0020500977,"MAR 18, 2006",POR @ MIL,L,240,35,69,0.507,4,13,0.308,19,27,0.704,12,30,42,18,8,5,22,29,93,0
1610612757,0020500970,"MAR 17, 2006",POR @ CLE,L,240,33,79,0.418,7,15,0.467,11,15,0.733,7,29,36,20,5,2,12,20,84,0
1610612757,0020500954,"MAR 15, 2006",POR @ NJN,L,240,26,63,0.413,3,9,0.333,10,12,0.833,4,33,37,19,10,2,20,20,65,0
1610612757,0020500945,"MAR 14, 2006",POR @ CHI,L,240,27,77,0.351,3,13,0.231,9,15,0.6,11,26,37,14,6,8,16,16,66,0
1610612757,0020500935,"MAR 12, 2006",POR vs. PHX,W,240,46,86,0.535,9,16,0.563,10,13,0.769,14,31,45,29,7,5,13,13,111,0
1610612757,0020500908,"MAR 09, 2006",POR vs. DAL,L,240,34,71,0.479,4,10,0.4,20,26,0.769,9,16,25,20,5,4,9,27,92,0
1610612757,0020500895,"MAR 07, 2006",POR @ DAL,L,240,35,72,0.486,3,8,0.375,14,25,0.56,6,30,36,16,3,9,17,27,87,0
1610612757,0020500880,"MAR 05, 2006",POR @ HOU,L,240,31,74,0.419,9,18,0.5,13,20,0.65,10,27,37,15,8,5,16,28,84,0
1610612757,0020500871,"MAR 04, 2006",POR @ SAS,L,240,34,89,0.382,3,11,0.273,10,14,0.714,15,26,41,11,9,6,9,20,81,0
1610612757,0020500852,"MAR 01, 2006",POR vs. LAL,W,240,40,84,0.476,6,12,0.5,13,18,0.722,10,32,42,17,9,4,16,22,99,0
1610612757,0020500836,"FEB 27, 2006",POR @ SAC,L,240,34,72,0.472,6,13,0.462,17,21,0.81,4,30,34,17,4,4,15,23,91,0
1610612757,0020500827,"FEB 26, 2006",POR vs. NOK,L,240,32,71,0.451,1,9,0.111,10,24,0.417,8,25,33,14,6,5,9,24,75,0
1610612757,0020500812,"FEB 24, 2006",POR vs. BOS,L,240,39,79,0.494,6,14,0.429,12,19,0.632,12,24,36,28,6,6,10,20,96,0
1610612757,0020500799,"FEB 22, 2006",POR vs. CHA,L,240,44,79,0.557,7,16,0.438,11,17,0.647,6,26,32,27,3,7,10,18,106,0
1610612757,0020500790,"FEB 21, 2006",POR @ LAL,L,240,32,82,0.39,6,12,0.5,12,28,0.429,11,26,37,19,8,2,12,18,82,0
1610612757,0020500771,"FEB 15, 2006",POR @ NOK,L,240,32,76,0.421,6,14,0.429,16,22,0.727,10,28,38,14,3,7,14,26,86,0
1610612757,0020500752,"FEB 13, 2006",POR @ CHA,W,240,37,80,0.463,5,12,0.417,12,19,0.632,9,28,37,26,9,3,16,22,91,0
1610612757,0020500742,"FEB 12, 2006",POR @ TOR,L,240,32,82,0.39,4,13,0.308,13,19,0.684,9,23,32,23,5,5,9,16,81,0
1610612757,0020500727,"FEB 10, 2006",POR @ BOS,L,240,32,70,0.457,2,13,0.154,17,20,0.85,7,15,22,20,7,3,20,29,83,0
1610612757,0020500713,"FEB 08, 2006",POR @ IND,L,240,20,75,0.267,3,9,0.333,26,36,0.722,16,22,38,8,11,6,13,17,69,0
1610612757,0020500692,"FEB 04, 2006",POR @ DEN,L,240,41,80,0.513,8,15,0.533,14,19,0.737,12,29,41,27,6,4,20,33,104,0
1610612757,0020500683,"FEB 03, 2006",POR vs. MIN,W,240,35,81,0.432,1,5,0.2,18,26,0.692,16,30,46,14,3,9,8,19,89,0
1610612757,0020500672,"FEB 01, 2006",POR vs. SAS,L,240,30,82,0.366,4,10,0.4,18,24,0.75,11,32,43,15,3,10,9,26,82,0
1610612757,0020500654,"JAN 30, 2006",POR @ SEA,W,240,44,85,0.518,5,9,0.556,23,32,0.719,20,27,47,24,4,6,13,24,116,0
1610612757,0020500640,"JAN 28, 2006",POR @ GSW,L,240,31,76,0.408,4,14,0.286,17,27,0.63,9,25,34,18,10,6,13,31,83,0
1610612757,0020500630,"JAN 27, 2006",POR vs. NJN,W,240,32,62,0.516,4,8,0.5,20,29,0.69,5,31,36,18,13,3,20,21,88,0
1610612757,0020500613,"JAN 25, 2006",POR vs. DEN,L,240,42,82,0.512,2,10,0.2,8,13,0.615,13,26,39,23,5,4,14,19,94,0
1610612757,0020500590,"JAN 22, 2006",POR vs. DAL,L,265,35,86,0.407,6,14,0.429,13,16,0.813,18,33,51,16,1,6,15,28,89,0
