Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612760,0041300313,"MAY 25, 2014",OKC vs. SAS,W,240,37,81,0.457,6,22,0.273,26,31,0.839,15,37,52,17,7,10,18,24,106,0
1610612760,0041300312,"MAY 21, 2014",OKC @ SAS,L,240,35,89,0.393,2,20,0.1,5,10,0.5,11,27,38,18,6,3,14,21,77,1
1610612760,0041300311,"MAY 19, 2014",OKC @ SAS,L,240,37,80,0.463,12,27,0.444,19,23,0.826,9,28,37,19,4,3,16,22,105,1
1610612760,0041300236,"MAY 15, 2014",OKC @ LAC,W,240,33,72,0.458,9,25,0.36,29,33,0.879,7,36,43,25,5,5,15,22,104,1
1610612760,0041300235,"MAY 13, 2014",OKC vs. LAC,W,240,33,77,0.429,7,17,0.412,32,36,0.889,7,37,44,14,9,5,12,21,105,1
1610612760,0041300234,"MAY 11, 2014",OKC @ LAC,L,240,33,75,0.44,7,24,0.292,26,34,0.765,9,34,43,17,6,8,16,27,99,1
1610612760,0041300233,"MAY 09, 2014",OKC @ LAC,W,240,44,79,0.557,6,17,0.353,24,28,0.857,10,34,44,26,1,6,14,23,118,1
1610612760,0041300232,"MAY 07, 2014",OKC vs. LAC,W,240,44,87,0.506,8,23,0.348,16,22,0.727,15,37,52,23,8,2,16,21,112,1
1610612760,0041300231,"MAY 05, 2014",OKC vs. LAC,L,240,39,85,0.459,9,28,0.321,18,23,0.783,15,32,47,17,5,4,17,22,105,1
1610612760,0041300157,"MAY 03, 2014",OKC vs. MEM,W,240,42,69,0.609,11,19,0.579,25,30,0.833,9,24,33,22,7,2,20,28,120,1
1610612760,0041300156,"MAY 01, 2014",OKC @ MEM,W,240,37,75,0.493,7,21,0.333,23,25,0.92,8,39,47,15,7,11,13,19,104,1
1610612760,0041300155,"APR 29, 2014",OKC vs. MEM,L,265,36,92,0.391,12,31,0.387,15,19,0.789,19,32,51,24,2,3,17,22,99,1
1610612760,0041300154,"APR 26, 2014",OKC @ MEM,W,265,33,90,0.367,8,28,0.286,18,20,0.9,20,38,58,14,8,11,21,22,92,1
1610612760,0041300153,"APR 24, 2014",OKC @ MEM,L,265,34,87,0.391,5,28,0.179,22,30,0.733,15,33,48,13,9,6,16,23,95,1
1610612760,0041300152,"APR 21, 2014",OKC vs. MEM,L,265,37,93,0.398,9,30,0.3,22,25,0.88,16,33,49,20,6,10,8,22,105,1
1610612760,0041300151,"APR 19, 2014",OKC vs. MEM,W,240,34,76,0.447,4,16,0.25,28,32,0.875,7,44,51,22,3,10,12,25,100,1
