Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612757,0041300225,"MAY 14, 2014",POR @ SAS,L,240,33,81,0.407,5,19,0.263,11,17,0.647,7,38,45,18,3,2,18,16,82,1
1610612757,0041300224,"MAY 12, 2014",POR vs. SAS,W,240,43,98,0.439,7,21,0.333,10,13,0.769,14,39,53,17,4,4,13,20,103,1
1610612757,0041300223,"MAY 10, 2014",POR vs. SAS,L,240,36,84,0.429,8,23,0.348,23,31,0.742,7,34,41,23,5,0,14,20,103,1
1610612757,0041300222,"MAY 08, 2014",POR @ SAS,L,240,40,93,0.43,7,18,0.389,10,10,1.0,14,30,44,15,3,3,13,18,97,1
1610612757,0041300221,"MAY 06, 2014",POR @ SAS,L,240,31,82,0.378,4,16,0.25,26,31,0.839,14,33,47,9,6,2,20,25,92,1
1610612757,0041300176,"MAY 02, 2014",POR vs. HOU,W,240,35,82,0.427,9,24,0.375,20,22,0.909,12,22,34,14,9,6,12,20,99,1
1610612757,0041300175,"APR 30, 2014",POR @ HOU,L,240,36,83,0.434,9,25,0.36,17,23,0.739,9,25,34,14,8,14,10,21,98,1
1610612757,0041300174,"APR 27, 2014",POR vs. HOU,W,265,45,91,0.495,11,28,0.393,22,30,0.733,11,33,44,25,10,8,11,24,123,1
1610612757,0041300173,"APR 25, 2014",POR vs. HOU,L,265,41,90,0.456,10,27,0.37,24,28,0.857,13,34,47,21,5,10,10,24,116,1
1610612757,0041300172,"APR 23, 2014",POR @ HOU,W,240,40,84,0.476,8,23,0.348,24,27,0.889,11,32,43,23,5,11,14,28,112,1
1610612757,0041300171,"APR 20, 2014",POR @ HOU,W,265,42,97,0.433,9,27,0.333,29,39,0.744,17,37,54,14,7,6,12,32,122,1
