Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612756,0020601215,"APR 17, 2007",PHX vs. LAC,L,240,37,86,0.43,10,32,0.313,15,18,0.833,10,27,37,25,8,6,10,20,99,0
1610612756,0020601207,"APR 16, 2007",PHX @ HOU,L,240,47,82,0.573,8,18,0.444,15,18,0.833,7,24,31,31,9,4,13,20,117,0
1610612756,0020601192,"APR 14, 2007",PHX @ UTA,W,240,43,82,0.524,10,23,0.435,30,31,0.968,6,36,42,31,11,7,12,23,126,0
1610612756,0020601185,"APR 13, 2007",PHX vs. LAL,W,240,34,89,0.382,7,25,0.28,18,20,0.9,12,37,49,18,4,5,8,11,93,0
1610612756,0020601171,"APR 11, 2007",PHX vs. SEA,W,240,43,87,0.494,13,30,0.433,10,11,0.909,11,27,38,29,9,3,10,13,109,0
1610612756,0020601144,"APR 08, 2007",PHX @ LAL,W,240,38,84,0.452,10,22,0.455,29,34,0.853,9,31,40,21,8,3,10,21,115,0
1610612756,0020601128,"APR 06, 2007",PHX @ NOK,W,240,43,85,0.506,8,30,0.267,9,11,0.818,8,34,42,27,4,6,14,20,103,0
1610612756,0020601120,"APR 05, 2007",PHX @ SAS,L,240,32,83,0.386,2,11,0.182,19,27,0.704,7,36,43,14,9,5,12,25,85,0
1610612756,0020601103,"APR 03, 2007",PHX @ MEM,W,240,44,86,0.512,13,26,0.5,15,22,0.682,9,29,38,31,8,3,16,25,116,0
1610612756,0020601092,"APR 01, 2007",PHX vs. DAL,W,240,46,71,0.648,12,21,0.571,22,23,0.957,3,28,31,25,6,4,10,19,126,0
1610612756,0020601080,"MAR 30, 2007",PHX vs. DEN,W,240,49,89,0.551,10,20,0.5,17,21,0.81,11,29,40,30,12,6,13,27,125,0
