Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612754,0029601185,"APR 20, 1997",IND vs. DET,L,265,44,100,0.44,8,19,0.421,24,29,0.828,24,31,55,27,7,3,14,30,120,0
1610612754,0029601164,"APR 18, 1997",IND @ NYK,L,240,28,70,0.4,1,4,0.25,32,43,0.744,11,27,38,22,10,7,15,2,89,0
1610612754,0029601154,"APR 16, 1997",IND @ WAS,L,240,36,83,0.434,4,13,0.308,14,24,0.583,13,30,43,17,6,4,14,4,90,0
1610612754,0029601141,"APR 14, 1997",IND vs. NYK,W,265,35,81,0.432,1,9,0.111,39,50,0.78,14,32,46,18,9,3,11,33,110,0
1610612754,0029601126,"APR 12, 1997",IND @ TOR,W,240,41,77,0.532,4,12,0.333,14,25,0.56,12,29,41,29,6,10,15,2,100,0
1610612754,0029601118,"APR 11, 1997",IND vs. ATL,L,240,36,74,0.486,3,12,0.25,17,20,0.85,10,22,32,18,6,5,16,18,92,0
1610612754,0029601103,"APR 09, 1997",IND vs. CHI,L,240,29,74,0.392,4,18,0.222,18,20,0.9,14,30,44,18,7,10,17,18,80,0
1610612754,0029601082,"APR 06, 1997",IND @ MIN,W,240,31,66,0.47,5,8,0.625,27,33,0.818,8,29,37,22,9,7,14,1,94,0
1610612754,0029601064,"APR 04, 1997",IND @ PHI,W,240,41,83,0.494,9,20,0.45,23,31,0.742,17,29,46,26,8,8,14,5,114,0
1610612754,0029601059,"APR 03, 1997",IND vs. MIA,L,240,31,70,0.443,3,8,0.375,13,24,0.542,13,21,34,17,8,3,21,19,78,0
1610612754,0029601041,"APR 01, 1997",IND vs. WAS,L,240,38,75,0.507,4,11,0.364,20,34,0.588,14,25,39,21,9,3,13,27,100,0
1610612754,0029601034,"MAR 30, 1997",IND vs. LAC,W,265,41,88,0.466,6,19,0.316,15,20,0.75,18,35,53,30,9,6,21,18,103,0
1610612754,0029601019,"MAR 28, 1997",IND @ CHH,W,240,41,67,0.612,11,15,0.733,23,28,0.821,8,22,30,29,4,5,16,4,116,0
1610612754,0029601006,"MAR 26, 1997",IND vs. DAL,W,240,43,76,0.566,6,12,0.5,12,20,0.6,11,31,42,25,12,4,14,15,104,0
1610612754,0029600994,"MAR 25, 1997",IND @ TOR,W,240,35,81,0.432,8,20,0.4,20,30,0.667,12,37,49,24,5,6,14,0,98,0
1610612754,0029600972,"MAR 21, 1997",IND vs. CHI,L,240,38,86,0.442,5,14,0.357,17,21,0.81,15,19,34,28,8,7,11,30,98,0
1610612754,0029600956,"MAR 19, 1997",IND @ ATL,L,240,37,78,0.474,4,16,0.25,17,25,0.68,15,16,31,19,8,5,12,1,95,0
1610612754,0029600947,"MAR 18, 1997",IND vs. MIN,W,240,46,80,0.575,4,6,0.667,19,26,0.731,15,26,41,32,3,5,10,19,115,0
1610612754,0029600932,"MAR 16, 1997",IND @ MIL,L,240,33,69,0.478,3,13,0.231,29,37,0.784,8,23,31,22,13,3,16,2,98,0
1610612754,0029600917,"MAR 14, 1997",IND vs. UTA,L,240,32,69,0.464,5,13,0.385,27,37,0.73,11,19,30,19,5,6,13,30,96,0
1610612754,0029600903,"MAR 12, 1997",IND vs. ATL,W,240,33,76,0.434,8,17,0.471,18,24,0.75,18,22,40,20,7,6,18,23,92,0
1610612754,0029600874,"MAR 08, 1997",IND vs. SAS,L,240,36,81,0.444,8,20,0.4,18,27,0.667,16,31,47,22,3,3,17,26,98,0
1610612754,0029600865,"MAR 07, 1997",IND @ CHI,L,240,35,82,0.427,10,22,0.455,16,22,0.727,11,22,33,22,9,2,13,3,96,0
1610612754,0029600849,"MAR 05, 1997",IND @ CLE,L,240,27,59,0.458,7,15,0.467,17,28,0.607,5,25,30,22,4,6,19,2,78,0
1610612754,0029600843,"MAR 04, 1997",IND vs. BOS,W,240,34,69,0.493,3,12,0.25,27,40,0.675,8,34,42,18,7,9,15,22,98,0
1610612754,0029600828,"MAR 02, 1997",IND vs. LAL,W,240,39,74,0.527,8,19,0.421,15,25,0.6,12,36,48,24,3,7,16,17,101,0
1610612754,0029600814,"FEB 28, 1997",IND vs. MIL,W,240,41,74,0.554,4,11,0.364,18,31,0.581,10,23,33,32,9,3,14,28,104,0
1610612754,0029600798,"FEB 26, 1997",IND vs. SEA,W,240,29,64,0.453,6,13,0.462,28,33,0.848,10,30,40,20,8,5,15,26,92,0
1610612754,0029600788,"FEB 25, 1997",IND @ WAS,L,240,32,74,0.432,3,7,0.429,20,25,0.8,9,25,34,19,4,9,22,4,87,0
1610612754,0029600776,"FEB 23, 1997",IND vs. ORL,L,240,32,85,0.376,6,20,0.3,20,28,0.714,18,28,46,20,10,1,14,21,90,0
1610612754,0029600753,"FEB 20, 1997",IND vs. DEN,W,240,39,103,0.379,2,9,0.222,12,20,0.6,22,41,63,22,11,9,10,24,92,0
1610612754,0029600745,"FEB 19, 1997",IND @ ATL,L,240,30,75,0.4,7,16,0.438,20,27,0.741,12,28,40,19,6,8,13,4,87,0
1610612754,0029600733,"FEB 17, 1997",IND vs. TOR,W,240,33,70,0.471,3,9,0.333,36,44,0.818,14,28,42,16,9,3,20,26,105,0
1610612754,0029600722,"FEB 16, 1997",IND @ NYK,L,240,25,69,0.362,6,15,0.4,24,29,0.828,11,29,40,17,5,5,23,2,80,0
1610612754,0029600702,"FEB 13, 1997",IND @ MIA,L,240,33,81,0.407,4,15,0.267,20,27,0.741,14,35,49,22,11,4,25,4,90,0
1610612754,0029600697,"FEB 12, 1997",IND vs. CLE,L,240,29,63,0.46,5,15,0.333,12,21,0.571,4,20,24,16,6,2,15,18,75,0
1610612754,0029600676,"FEB 06, 1997",IND @ NJN,W,240,37,78,0.474,7,12,0.583,23,32,0.719,12,25,37,21,8,9,12,2,104,0
1610612754,0029600661,"FEB 04, 1997",IND @ ORL,L,240,35,80,0.438,6,19,0.316,11,18,0.611,17,26,43,24,8,9,19,3,87,0
1610612754,0029600651,"FEB 02, 1997",IND vs. NJN,W,240,30,81,0.37,5,17,0.294,27,35,0.771,17,27,44,18,5,4,10,13,92,0
1610612754,0029600634,"JAN 31, 1997",IND vs. HOU,W,240,41,82,0.5,6,20,0.3,12,21,0.571,18,36,54,21,7,6,18,18,100,0
1610612754,0029600620,"JAN 29, 1997",IND @ CHH,W,240,39,80,0.488,7,14,0.5,21,26,0.808,15,29,44,24,4,10,16,3,106,0
1610612754,0029600610,"JAN 28, 1997",IND vs. CHH,L,240,37,74,0.5,5,14,0.357,18,25,0.72,11,20,31,22,9,4,13,26,97,0
1610612754,0029600595,"JAN 25, 1997",IND vs. MIL,L,240,31,74,0.419,2,7,0.286,22,28,0.786,13,30,43,16,7,8,17,22,86,0
1610612754,0029600578,"JAN 23, 1997",IND vs. NYK,L,240,28,66,0.424,6,17,0.353,28,34,0.824,7,34,41,19,6,3,19,25,90,0
1610612754,0029600566,"JAN 21, 1997",IND @ MIL,W,240,37,68,0.544,2,7,0.286,16,28,0.571,9,29,38,24,5,9,13,7,92,0
1610612754,0029600547,"JAN 19, 1997",IND vs. PHI,W,240,37,72,0.514,5,13,0.385,32,46,0.696,7,31,38,16,5,10,8,30,111,0
1610612754,0029600532,"JAN 17, 1997",IND vs. GSW,L,240,35,89,0.393,5,12,0.417,16,32,0.5,19,27,46,22,8,4,11,26,91,0
1610612754,0029600521,"JAN 15, 1997",IND @ LAC,W,240,38,75,0.507,7,16,0.438,25,30,0.833,11,33,44,22,6,8,9,4,108,0
1610612754,0029600514,"JAN 14, 1997",IND @ SAC,L,265,39,84,0.464,1,7,0.143,19,25,0.76,10,27,37,19,9,5,13,1,98,0
1610612754,0029600497,"JAN 11, 1997",IND @ SEA,L,240,32,79,0.405,6,15,0.4,12,16,0.75,16,28,44,15,11,8,22,1,82,0
1610612754,0029600486,"JAN 10, 1997",IND @ DEN,W,240,41,85,0.482,7,15,0.467,19,21,0.905,13,37,50,19,7,9,16,2,108,0
1610612754,0029600464,"JAN 07, 1997",IND vs. CLE,W,240,29,61,0.475,5,8,0.625,32,44,0.727,9,27,36,16,4,4,13,19,95,0
1610612754,0029600444,"JAN 04, 1997",IND @ CLE,L,240,35,69,0.507,6,10,0.6,15,20,0.75,7,21,28,22,5,4,14,2,91,0
1610612754,0029600436,"JAN 03, 1997",IND vs. PHX,W,240,37,70,0.529,10,21,0.476,33,40,0.825,13,32,45,22,4,5,16,28,117,0
1610612754,0029600418,"DEC 30, 1996",IND @ CHI,L,240,32,82,0.39,7,20,0.35,8,14,0.571,12,36,48,18,4,4,11,2,79,0
1610612754,0029600410,"DEC 29, 1996",IND vs. NJN,L,265,37,84,0.44,7,16,0.438,21,29,0.724,19,31,50,21,4,5,24,26,102,0
1610612754,0029600394,"DEC 27, 1996",IND @ NJN,L,240,28,71,0.394,5,13,0.385,33,40,0.825,11,27,38,18,8,9,18,5,94,0
1610612754,0029600386,"DEC 26, 1996",IND @ DET,W,265,38,76,0.5,5,11,0.455,14,27,0.519,13,46,59,28,4,12,18,0,95,0
1610612754,0029600368,"DEC 22, 1996",IND vs. TOR,W,240,39,76,0.513,5,12,0.417,28,34,0.824,9,33,42,31,8,16,14,14,111,0
1610612754,0029600353,"DEC 20, 1996",IND vs. DET,L,240,30,74,0.405,4,16,0.25,11,14,0.786,10,26,36,22,5,3,16,25,75,0
1610612754,0029600334,"DEC 18, 1996",IND @ ORL,W,290,37,96,0.385,5,16,0.313,23,29,0.793,19,39,58,24,9,5,15,2,102,0
1610612754,0029600329,"DEC 17, 1996",IND @ MIA,W,240,38,74,0.514,6,10,0.6,21,29,0.724,13,29,42,22,7,10,17,2,103,0
1610612754,0029600304,"DEC 13, 1996",IND vs. BOS,W,240,34,66,0.515,3,10,0.3,26,34,0.765,9,28,37,22,6,8,14,23,97,0
1610612754,0029600292,"DEC 11, 1996",IND @ LAL,L,240,29,83,0.349,4,7,0.571,14,26,0.538,18,35,53,18,4,9,12,3,76,0
1610612754,0029600281,"DEC 10, 1996",IND @ UTA,L,240,27,80,0.338,5,14,0.357,27,37,0.73,12,27,39,15,12,14,13,4,86,0
1610612754,0029600269,"DEC 08, 1996",IND @ PHX,L,240,33,76,0.434,5,14,0.357,22,33,0.667,12,29,41,19,7,5,13,5,93,0
1610612754,0029600254,"DEC 06, 1996",IND @ GSW,W,240,35,83,0.422,3,15,0.2,13,20,0.65,16,32,48,24,8,3,20,0,86,0
1610612754,0029600242,"DEC 04, 1996",IND @ VAN,W,240,46,75,0.613,11,22,0.5,24,31,0.774,11,35,46,33,10,8,14,2,127,0
1610612754,0029600233,"DEC 03, 1996",IND @ POR,W,265,31,72,0.431,8,18,0.444,28,36,0.778,10,29,39,20,7,9,18,4,98,0
1610612754,0029600203,"NOV 29, 1996",IND vs. VAN,W,240,40,75,0.533,4,9,0.444,20,24,0.833,11,33,44,20,4,9,18,26,104,0
1610612754,0029600197,"NOV 28, 1996",IND vs. SAC,W,240,38,81,0.469,3,9,0.333,22,34,0.647,17,36,53,23,9,7,14,23,101,0
1610612754,0029600163,"NOV 23, 1996",IND vs. ORL,L,240,27,65,0.415,3,12,0.25,16,21,0.762,6,24,30,18,12,1,18,25,73,0
1610612754,0029600149,"NOV 21, 1996",IND vs. CHH,L,240,35,77,0.455,4,11,0.364,13,20,0.65,10,32,42,25,5,5,14,24,87,0
1610612754,0029600139,"NOV 20, 1996",IND @ PHI,W,240,40,76,0.526,7,17,0.412,16,23,0.696,11,26,37,24,9,8,15,3,103,0
1610612754,0029600124,"NOV 17, 1996",IND vs. POR,L,240,28,73,0.384,6,14,0.429,21,30,0.7,12,26,38,17,6,3,9,16,83,0
1610612754,0029600110,"NOV 15, 1996",IND @ SAS,W,240,30,65,0.462,7,20,0.35,26,35,0.743,10,37,47,21,7,6,17,2,93,0
1610612754,0029600100,"NOV 14, 1996",IND @ HOU,L,240,33,77,0.429,3,13,0.231,19,29,0.655,12,31,43,19,9,7,18,4,88,0
1610612754,0029600085,"NOV 12, 1996",IND @ DAL,L,240,29,81,0.358,6,12,0.5,18,27,0.667,16,27,43,16,8,14,19,5,82,0
