Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612761,0020601217,"APR 18, 2007",TOR vs. PHI,L,240,46,86,0.535,7,19,0.368,20,25,0.8,9,24,33,32,8,3,12,27,119,0
1610612761,0020601214,"APR 17, 2007",TOR @ DET,L,240,32,82,0.39,3,13,0.231,17,26,0.654,13,33,46,21,7,3,13,18,84,0
1610612761,0020601199,"APR 15, 2007",TOR vs. NYK,W,240,41,79,0.519,3,14,0.214,22,26,0.846,6,20,26,25,10,2,11,26,107,0
1610612761,0020601175,"APR 13, 2007",TOR vs. DET,W,240,31,84,0.369,6,17,0.353,19,24,0.792,16,36,52,18,8,3,11,16,87,0
1610612761,0020601152,"APR 09, 2007",TOR @ MIN,W,240,39,81,0.481,11,25,0.44,22,28,0.786,8,31,39,27,8,3,9,17,111,0
1610612761,0020601145,"APR 08, 2007",TOR vs. CHI,W,240,33,75,0.44,9,19,0.474,28,37,0.757,7,34,41,25,9,5,15,20,103,0
1610612761,0020601121,"APR 06, 2007",TOR @ PHI,W,240,35,74,0.473,4,11,0.364,20,24,0.833,4,34,38,23,9,0,11,18,94,0
1610612761,0020601109,"APR 04, 2007",TOR @ ORL,W,240,35,71,0.493,9,19,0.474,32,39,0.821,8,19,27,19,13,3,15,24,111,0
1610612761,0020601102,"APR 03, 2007",TOR @ MIA,L,240,33,87,0.379,6,20,0.3,17,21,0.81,14,25,39,19,9,5,7,13,89,0
1610612761,0020601095,"APR 01, 2007",TOR vs. CHA,W,240,39,85,0.459,3,12,0.25,26,29,0.897,17,31,48,28,7,6,10,23,107,0
1610612761,0020601073,"MAR 30, 2007",TOR @ WAS,W,265,47,94,0.5,7,18,0.389,22,27,0.815,11,44,55,28,3,1,17,30,123,0
