Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612740,0021001223,"APR 13, 2011",NOH @ DAL,L,240,34,79,0.43,6,14,0.429,15,17,0.882,5,30,35,23,7,1,13,28,89,0
1610612740,0021001208,"APR 11, 2011",NOH vs. UTA,L,240,28,74,0.378,4,11,0.364,18,26,0.692,13,29,42,16,11,1,13,17,78,0
1610612740,0021001197,"APR 10, 2011",NOH @ MEM,L,240,33,80,0.413,8,17,0.471,15,25,0.6,11,23,34,24,9,4,14,25,89,0
1610612740,0021001184,"APR 08, 2011",NOH vs. PHX,W,240,45,81,0.556,8,15,0.533,11,18,0.611,7,30,37,31,10,5,12,18,109,0
1610612740,0021001169,"APR 06, 2011",NOH vs. HOU,W,240,37,81,0.457,5,10,0.5,22,26,0.846,11,27,38,20,13,2,11,19,101,0
1610612740,0021001147,"APR 03, 2011",NOH vs. IND,W,240,42,82,0.512,5,15,0.333,19,24,0.792,16,32,48,20,5,1,13,21,108,0
1610612740,0021001127,"APR 01, 2011",NOH vs. MEM,L,240,31,69,0.449,4,13,0.308,15,18,0.833,8,18,26,24,10,5,11,21,81,0
1610612740,0021001114,"MAR 30, 2011",NOH vs. POR,W,240,34,73,0.466,5,15,0.333,22,29,0.759,11,24,35,17,8,6,7,19,95,0
1610612740,0021001094,"MAR 27, 2011",NOH @ LAL,L,240,35,87,0.402,3,17,0.176,11,15,0.733,17,26,43,22,4,4,10,21,84,0
1610612740,0021001077,"MAR 25, 2011",NOH @ PHX,W,240,43,86,0.5,7,15,0.467,13,18,0.722,12,24,36,14,7,4,11,25,106,0
1610612740,0021001067,"MAR 24, 2011",NOH @ UTA,W,265,43,86,0.5,7,13,0.538,28,35,0.8,11,25,36,25,8,3,7,20,121,0
1610612740,0021001032,"MAR 19, 2011",NOH vs. BOS,L,240,33,73,0.452,7,18,0.389,12,18,0.667,10,28,38,21,8,4,11,16,85,0
1610612740,0021001008,"MAR 16, 2011",NOH vs. PHX,W,240,38,80,0.475,6,17,0.353,18,23,0.783,9,34,43,22,5,6,13,16,100,0
1610612740,0021000995,"MAR 14, 2011",NOH vs. DEN,L,240,40,85,0.471,10,22,0.455,13,17,0.765,10,21,31,22,13,3,14,17,103,0
1610612740,0021000981,"MAR 12, 2011",NOH vs. SAC,W,240,42,81,0.519,3,13,0.231,28,34,0.824,9,30,39,24,10,7,12,24,115,0
1610612740,0021000961,"MAR 09, 2011",NOH vs. DAL,W,240,34,78,0.436,4,12,0.333,21,29,0.724,9,35,44,13,5,3,8,27,93,0
1610612740,0021000943,"MAR 07, 2011",NOH @ CHI,L,240,29,80,0.363,4,13,0.308,15,18,0.833,9,32,41,10,4,11,10,16,77,0
1610612740,0021000936,"MAR 06, 2011",NOH @ CLE,W,240,39,75,0.52,3,10,0.3,15,18,0.833,5,32,37,21,6,7,11,21,96,0
1610612740,0021000920,"MAR 04, 2011",NOH @ MEM,W,240,36,72,0.5,6,11,0.545,20,24,0.833,9,28,37,17,10,4,15,23,98,0
1610612740,0021000907,"MAR 02, 2011",NOH @ NYK,L,240,33,71,0.465,3,14,0.214,19,26,0.731,8,25,33,19,8,5,14,19,88,0
1610612740,0021000897,"MAR 01, 2011",NOH @ TOR,L,240,36,82,0.439,6,13,0.462,12,15,0.8,7,29,36,17,3,3,11,22,90,0
1610612740,0021000885,"FEB 27, 2011",NOH vs. HOU,L,240,37,78,0.474,4,13,0.308,11,14,0.786,10,27,37,25,8,8,11,19,89,0
1610612740,0021000868,"FEB 25, 2011",NOH @ MIN,W,240,35,80,0.438,9,26,0.346,16,18,0.889,7,26,33,20,12,9,7,18,95,0
1610612740,0021000854,"FEB 23, 2011",NOH vs. LAC,W,240,40,78,0.513,3,11,0.273,15,21,0.714,6,30,36,26,7,2,13,23,98,0
1610612740,0021000835,"FEB 16, 2011",NOH @ POR,L,240,37,74,0.5,3,13,0.231,19,24,0.792,13,22,35,16,8,1,11,27,96,0
1610612740,0021000823,"FEB 15, 2011",NOH @ GSW,L,240,34,75,0.453,3,10,0.3,18,23,0.783,13,25,38,16,5,2,15,17,89,0
1610612740,0021000800,"FEB 12, 2011",NOH vs. CHI,L,240,28,69,0.406,6,15,0.4,26,39,0.667,2,24,26,16,8,3,5,21,88,0
1610612740,0021000788,"FEB 11, 2011",NOH @ ORL,W,240,38,84,0.452,6,21,0.286,17,21,0.81,9,34,43,22,7,5,10,22,99,0
1610612740,0021000775,"FEB 09, 2011",NOH @ NJN,L,265,40,85,0.471,9,17,0.529,12,16,0.75,11,29,40,25,8,1,15,18,101,0
1610612740,0021000760,"FEB 07, 2011",NOH vs. MIN,L,240,35,84,0.417,6,24,0.25,16,22,0.727,17,26,43,22,7,9,13,24,92,0
1610612740,0021000748,"FEB 05, 2011",NOH vs. LAL,L,240,41,83,0.494,9,21,0.429,4,4,1.0,11,31,42,24,0,3,10,22,95,0
1610612740,0021000725,"FEB 02, 2011",NOH @ OKC,L,240,37,83,0.446,3,12,0.25,16,21,0.762,9,23,32,18,8,3,7,22,93,0
1610612740,0021000715,"FEB 01, 2011",NOH vs. WAS,W,240,35,72,0.486,4,12,0.333,23,30,0.767,10,31,41,19,13,2,16,21,97,0
1610612740,0021000706,"JAN 30, 2011",NOH @ PHX,L,240,40,95,0.421,6,16,0.375,16,19,0.842,15,32,47,21,5,3,8,20,102,0
1610612740,0021000699,"JAN 29, 2011",NOH @ SAC,L,240,32,74,0.432,4,16,0.25,28,30,0.933,7,28,35,15,6,5,14,23,96,0
1610612740,0021000677,"JAN 26, 2011",NOH @ GSW,W,240,46,74,0.622,5,13,0.385,15,19,0.789,7,28,35,32,9,6,23,27,112,0
1610612740,0021000660,"JAN 24, 2011",NOH vs. OKC,W,240,35,77,0.455,4,15,0.267,17,23,0.739,8,25,33,18,9,7,9,14,91,0
1610612740,0021000646,"JAN 22, 2011",NOH vs. SAS,W,240,38,81,0.469,12,15,0.8,8,15,0.533,15,42,57,19,8,8,13,22,96,0
1610612740,0021000631,"JAN 21, 2011",NOH @ ATL,W,240,36,75,0.48,8,15,0.533,20,22,0.909,11,44,55,26,8,5,13,18,100,0
1610612740,0021000618,"JAN 19, 2011",NOH vs. MEM,W,265,39,81,0.481,4,12,0.333,21,28,0.75,11,31,42,24,6,7,10,16,103,0
1610612740,0021000603,"JAN 17, 2011",NOH vs. TOR,W,240,34,87,0.391,2,12,0.167,15,19,0.789,19,28,47,20,8,5,10,19,85,0
1610612740,0021000588,"JAN 15, 2011",NOH @ CHA,W,240,32,71,0.451,4,11,0.364,20,25,0.8,4,30,34,21,8,5,7,20,88,0
1610612740,0021000582,"JAN 14, 2011",NOH @ HOU,W,265,39,82,0.476,4,11,0.364,28,31,0.903,13,35,48,19,9,3,16,27,110,0
1610612740,0021000567,"JAN 12, 2011",NOH vs. ORL,W,265,38,87,0.437,5,18,0.278,11,19,0.579,9,41,50,23,4,2,9,11,92,0
1610612740,0021000548,"JAN 09, 2011",NOH @ DEN,W,240,35,74,0.473,6,15,0.4,20,21,0.952,7,38,45,18,2,4,13,26,96,0
1610612740,0021000535,"JAN 07, 2011",NOH @ LAL,L,240,33,76,0.434,8,19,0.421,23,26,0.885,12,27,39,19,7,2,12,21,97,0
1610612740,0021000518,"JAN 05, 2011",NOH vs. GSW,L,240,38,76,0.5,6,16,0.375,21,33,0.636,16,33,49,24,5,3,18,25,103,0
1610612740,0021000502,"JAN 03, 2011",NOH vs. PHI,W,240,31,69,0.449,4,14,0.286,18,22,0.818,10,31,41,22,3,9,11,19,84,0
1610612740,0021000484,"JAN 01, 2011",NOH @ WAS,W,240,36,78,0.462,5,16,0.313,15,21,0.714,10,33,43,22,15,1,14,14,92,0
1610612740,0021000476,"DEC 31, 2010",NOH @ BOS,W,240,33,76,0.434,5,12,0.417,12,21,0.571,11,24,35,21,10,7,11,17,83,0
1610612740,0021000467,"DEC 29, 2010",NOH vs. LAL,L,240,33,79,0.418,4,16,0.25,18,22,0.818,6,18,24,18,8,4,14,26,88,0
1610612740,0021000449,"DEC 27, 2010",NOH @ MIN,L,240,36,85,0.424,3,11,0.273,23,27,0.852,13,26,39,23,8,4,10,25,98,0
1610612740,0021000442,"DEC 26, 2010",NOH vs. ATL,W,240,41,84,0.488,2,17,0.118,9,15,0.6,12,35,47,15,5,1,8,20,93,0
1610612740,0021000427,"DEC 22, 2010",NOH vs. NJN,W,240,41,76,0.539,8,16,0.5,15,21,0.714,15,33,48,27,4,6,13,14,105,0
1610612740,0021000408,"DEC 20, 2010",NOH @ IND,L,240,33,83,0.398,4,15,0.267,23,32,0.719,18,35,53,18,9,5,13,14,93,0
1610612740,0021000403,"DEC 19, 2010",NOH @ DET,L,265,39,87,0.448,6,15,0.4,24,30,0.8,14,33,47,18,12,2,15,23,108,0
1610612740,0021000387,"DEC 17, 2010",NOH vs. UTA,W,240,38,75,0.507,5,16,0.313,19,22,0.864,13,40,53,23,6,7,16,24,100,0
1610612740,0021000373,"DEC 15, 2010",NOH vs. SAC,W,240,34,78,0.436,4,11,0.364,22,30,0.733,13,30,43,25,5,6,11,19,94,0
1610612740,0021000355,"DEC 13, 2010",NOH @ MIA,L,240,28,67,0.418,1,13,0.077,27,34,0.794,10,30,40,14,5,1,12,29,84,0
1610612740,0021000350,"DEC 12, 2010",NOH @ PHI,L,240,24,79,0.304,5,12,0.417,17,23,0.739,11,36,47,4,7,2,13,19,70,0
1610612740,0021000335,"DEC 10, 2010",NOH vs. OKC,L,240,35,74,0.473,5,14,0.357,17,23,0.739,11,26,37,20,16,5,19,23,92,0
1610612740,0021000321,"DEC 08, 2010",NOH vs. DET,W,240,37,74,0.5,6,14,0.429,13,21,0.619,4,36,40,29,7,5,10,17,93,0
1610612740,0021000298,"DEC 05, 2010",NOH @ SAS,L,240,33,75,0.44,3,8,0.375,15,19,0.789,7,23,30,22,8,2,15,23,84,0
1610612740,0021000282,"DEC 03, 2010",NOH vs. NYK,L,240,33,77,0.429,3,14,0.214,23,30,0.767,11,36,47,18,11,2,19,16,92,0
1610612740,0021000267,"DEC 01, 2010",NOH vs. CHA,W,240,36,77,0.468,6,18,0.333,11,17,0.647,10,32,42,25,7,8,11,15,89,0
1610612740,0021000251,"NOV 29, 2010",NOH @ OKC,L,240,36,82,0.439,6,14,0.429,11,17,0.647,5,31,36,21,11,4,13,26,89,0
1610612740,0021000244,"NOV 28, 2010",NOH vs. SAS,L,240,36,72,0.5,5,11,0.455,18,24,0.75,5,29,34,17,5,6,11,21,95,0
1610612740,0021000233,"NOV 26, 2010",NOH @ POR,W,240,34,66,0.515,8,14,0.571,21,30,0.7,11,37,48,21,5,2,16,17,97,0
1610612740,0021000219,"NOV 24, 2010",NOH @ UTA,L,240,29,69,0.42,4,19,0.211,25,32,0.781,7,29,36,13,7,2,17,23,87,0
1610612740,0021000202,"NOV 22, 2010",NOH @ LAC,L,240,37,78,0.474,6,20,0.3,15,23,0.652,9,31,40,19,2,2,12,30,95,0
1610612740,0021000193,"NOV 21, 2010",NOH @ SAC,W,240,28,87,0.322,4,12,0.333,15,16,0.938,15,34,49,20,10,6,15,18,75,0
1610612740,0021000177,"NOV 19, 2010",NOH vs. CLE,W,240,39,85,0.459,7,25,0.28,23,30,0.767,8,35,43,22,7,9,9,25,108,0
1610612740,0021000163,"NOV 17, 2010",NOH vs. DAL,W,240,40,82,0.488,8,14,0.571,11,16,0.688,7,24,31,23,8,4,9,22,99,0
1610612740,0021000146,"NOV 15, 2010",NOH @ DAL,L,240,34,77,0.442,11,25,0.44,16,24,0.667,12,30,42,20,9,3,13,26,95,0
1610612740,0021000136,"NOV 13, 2010",NOH vs. POR,W,240,37,77,0.481,8,24,0.333,25,27,0.926,10,30,40,23,8,5,11,20,107,0
1610612740,0021000105,"NOV 09, 2010",NOH vs. LAC,W,240,39,77,0.506,8,16,0.5,15,21,0.714,5,28,33,29,11,7,13,24,101,0
1610612740,0021000083,"NOV 06, 2010",NOH @ MIL,W,240,31,69,0.449,7,17,0.412,18,22,0.818,10,37,47,17,6,5,19,22,87,0
1610612740,0021000075,"NOV 05, 2010",NOH vs. MIA,W,240,39,79,0.494,4,14,0.286,14,17,0.824,10,32,42,26,9,1,13,22,96,0
1610612740,0021000059,"NOV 03, 2010",NOH @ HOU,W,240,36,79,0.456,5,13,0.385,30,42,0.714,12,33,45,20,9,11,8,22,107,0
1610612740,0021000039,"OCT 30, 2010",NOH @ SAS,W,240,39,78,0.5,7,11,0.636,14,17,0.824,3,37,40,20,7,5,14,18,99,0
1610612740,0021000027,"OCT 29, 2010",NOH vs. DEN,W,240,38,77,0.494,6,17,0.353,19,24,0.792,11,24,35,23,11,8,15,22,101,0
1610612740,0021000010,"OCT 27, 2010",NOH vs. MIL,W,240,34,79,0.43,4,17,0.235,23,29,0.793,6,38,44,23,4,0,9,26,95,0
