Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612740,0020301177,"APR 14, 2004",NOH @ WAS,W,240,37,82,0.451,8,22,0.364,12,20,0.6,16,32,48,24,9,3,13,20,94,0
1610612740,0020301166,"APR 12, 2004",NOH vs. NYK,L,240,31,70,0.443,3,10,0.3,32,40,0.8,6,31,37,26,8,13,10,20,97,0
1610612740,0020301152,"APR 10, 2004",NOH @ MIL,W,240,33,72,0.458,3,11,0.273,23,32,0.719,17,27,44,19,7,4,14,23,92,0
1610612740,0020301138,"APR 09, 2004",NOH vs. BOS,W,240,31,78,0.397,5,16,0.313,22,30,0.733,13,42,55,27,7,5,19,22,89,0
1610612740,0020301122,"APR 06, 2004",NOH @ SAC,L,240,31,74,0.419,8,23,0.348,21,23,0.913,12,24,36,13,9,1,23,22,91,0
1610612740,0020301113,"APR 04, 2004",NOH @ SEA,L,240,28,78,0.359,6,25,0.24,26,31,0.839,11,31,42,19,10,3,13,22,88,0
1610612740,0020301105,"APR 03, 2004",NOH @ POR,W,240,36,74,0.486,6,18,0.333,16,16,1.0,11,27,38,24,6,0,11,16,94,0
1610612740,0020301085,"MAR 31, 2004",NOH @ UTA,L,240,25,75,0.333,5,24,0.208,21,23,0.913,11,26,37,19,5,4,15,31,76,0
1610612740,0020301075,"MAR 30, 2004",NOH @ LAL,L,240,29,74,0.392,2,15,0.133,28,33,0.848,14,27,41,15,7,8,18,22,88,0
1610612740,0020301043,"MAR 26, 2004",NOH vs. PHX,L,240,36,76,0.474,9,17,0.529,13,15,0.867,10,26,36,29,9,3,17,21,94,0
1610612740,0020301035,"MAR 25, 2004",NOH @ ATL,L,240,29,81,0.358,4,24,0.167,14,17,0.824,13,25,38,19,7,6,6,12,76,0
1610612740,0020301019,"MAR 23, 2004",NOH vs. DET,W,240,31,71,0.437,9,22,0.409,11,17,0.647,9,34,43,22,10,5,19,19,82,0
1610612740,0020301009,"MAR 21, 2004",NOH vs. TOR,L,265,34,77,0.442,6,16,0.375,46,60,0.767,17,31,48,22,11,7,20,25,120,0
1610612740,0020300991,"MAR 19, 2004",NOH vs. SEA,L,240,32,82,0.39,6,29,0.207,10,14,0.714,13,21,34,24,11,6,13,20,80,0
1610612740,0020300979,"MAR 17, 2004",NOH vs. PHI,W,240,40,93,0.43,6,18,0.333,18,24,0.75,23,22,45,30,11,3,9,16,104,0
1610612740,0020300970,"MAR 16, 2004",NOH @ MIA,L,240,28,73,0.384,10,26,0.385,17,20,0.85,14,25,39,10,2,2,20,19,83,0
1610612740,0020300951,"MAR 13, 2004",NOH vs. GSW,W,240,40,72,0.556,3,10,0.3,19,31,0.613,9,28,37,31,14,5,15,17,102,0
1610612740,0020300936,"MAR 11, 2004",NOH @ HOU,L,240,33,84,0.393,10,26,0.385,10,14,0.714,10,31,41,20,7,1,11,25,86,0
1610612740,0020300931,"MAR 10, 2004",NOH vs. MIA,W,240,24,69,0.348,5,15,0.333,42,46,0.913,17,41,58,13,4,4,15,22,95,0
1610612740,0020300903,"MAR 07, 2004",NOH @ TOR,L,240,26,73,0.356,5,19,0.263,19,23,0.826,12,36,48,10,2,7,13,13,76,0
1610612740,0020300890,"MAR 05, 2004",NOH vs. CLE,L,240,32,84,0.381,5,20,0.25,16,19,0.842,15,30,45,20,9,6,14,19,85,0
1610612740,0020300878,"MAR 03, 2004",NOH vs. CHI,W,265,34,83,0.41,6,16,0.375,26,37,0.703,12,29,41,22,6,9,9,23,100,0
1610612740,0020300864,"MAR 01, 2004",NOH @ WAS,L,265,42,97,0.433,5,27,0.185,17,18,0.944,17,28,45,20,14,3,16,25,106,0
1610612740,0020300851,"FEB 28, 2004",NOH @ MEM,L,240,39,95,0.411,5,19,0.263,9,12,0.75,19,30,49,20,6,3,13,21,92,0
1610612740,0020300839,"FEB 27, 2004",NOH vs. IND,W,240,33,79,0.418,4,10,0.4,19,23,0.826,15,37,52,18,2,2,12,22,89,0
1610612740,0020300826,"FEB 25, 2004",NOH vs. LAC,W,240,36,73,0.493,7,15,0.467,20,27,0.741,9,31,40,22,5,5,12,20,99,0
1610612740,0020300812,"FEB 23, 2004",NOH @ CLE,L,240,36,78,0.462,9,22,0.409,19,24,0.792,12,34,46,16,7,4,16,19,100,0
1610612740,0020300795,"FEB 21, 2004",NOH @ NJN,L,240,29,81,0.358,6,16,0.375,20,28,0.714,9,35,44,10,6,3,13,19,84,0
1610612740,0020300778,"FEB 18, 2004",NOH vs. WAS,W,240,48,87,0.552,10,19,0.526,14,16,0.875,11,30,41,29,11,5,15,19,120,0
1610612740,0020300762,"FEB 17, 2004",NOH @ IND,W,240,37,83,0.446,3,14,0.214,12,17,0.706,20,36,56,19,10,6,17,28,89,0
1610612740,0020300754,"FEB 11, 2004",NOH vs. NYK,W,240,40,82,0.488,9,20,0.45,17,21,0.81,10,33,43,21,12,2,14,18,106,0
1610612740,0020300726,"FEB 07, 2004",NOH @ MIL,L,240,39,79,0.494,9,23,0.391,10,15,0.667,10,25,35,22,4,5,15,18,97,0
1610612740,0020300714,"FEB 06, 2004",NOH vs. DET,W,240,33,80,0.413,3,13,0.231,23,29,0.793,17,36,53,13,7,4,11,24,92,0
1610612740,0020300704,"FEB 04, 2004",NOH vs. DAL,L,240,35,80,0.438,9,19,0.474,25,30,0.833,11,25,36,25,6,2,13,22,104,0
1610612740,0020300686,"FEB 02, 2004",NOH vs. NJN,L,240,24,67,0.358,4,13,0.308,18,23,0.783,11,33,44,17,8,3,22,16,70,0
