Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612758,0020501216,"APR 18, 2006",SAC vs. SEA,W,240,43,92,0.467,8,24,0.333,17,27,0.63,18,27,45,26,12,3,11,15,111,0
1610612758,0020501202,"APR 16, 2006",SAC vs. NOK,W,240,36,80,0.45,9,29,0.31,15,22,0.682,9,29,38,21,7,4,8,17,96,0
1610612758,0020501192,"APR 15, 2006",SAC @ DEN,W,240,41,84,0.488,6,18,0.333,12,15,0.8,13,33,46,28,6,8,12,16,100,0
1610612758,0020501160,"APR 11, 2006",SAC vs. PHX,L,240,37,69,0.536,7,21,0.333,29,43,0.674,9,23,32,17,10,2,16,21,110,0
1610612758,0020501146,"APR 09, 2006",SAC vs. HOU,W,240,28,69,0.406,9,21,0.429,21,30,0.7,12,31,43,18,6,1,14,13,86,0
1610612758,0020501131,"APR 07, 2006",SAC @ LAC,W,240,33,75,0.44,7,15,0.467,23,36,0.639,9,27,36,18,10,1,9,15,96,0
1610612758,0020501115,"APR 05, 2006",SAC @ SAS,W,240,38,80,0.475,9,18,0.5,12,14,0.857,11,31,42,25,9,5,15,18,97,0
1610612758,0020501104,"APR 04, 2006",SAC @ DAL,L,240,38,83,0.458,5,24,0.208,20,22,0.909,11,15,26,25,7,4,8,23,101,0
1610612758,0020501093,"APR 02, 2006",SAC vs. LAC,W,240,40,82,0.488,10,27,0.37,16,21,0.762,7,24,31,26,9,3,11,18,106,0
1610612758,0020501077,"MAR 31, 2006",SAC @ GSW,W,240,35,71,0.493,6,15,0.4,20,26,0.769,6,33,39,21,10,6,16,15,96,0
1610612758,0020501063,"MAR 29, 2006",SAC @ POR,W,240,40,78,0.513,12,18,0.667,14,17,0.824,7,26,33,33,6,3,6,16,106,0
1610612758,0020501052,"MAR 28, 2006",SAC vs. WAS,L,240,33,76,0.434,4,17,0.235,14,23,0.609,12,27,39,16,10,7,17,21,84,0
1610612758,0020501040,"MAR 26, 2006",SAC vs. GSW,L,240,30,84,0.357,7,26,0.269,16,21,0.762,15,29,44,20,9,4,11,18,83,0
1610612758,0020501029,"MAR 25, 2006",SAC @ UTA,W,240,31,72,0.431,4,13,0.308,25,36,0.694,8,25,33,20,14,2,13,25,91,0
1610612758,0020501010,"MAR 22, 2006",SAC @ LAL,L,240,33,77,0.429,5,18,0.278,9,11,0.818,10,30,40,19,4,3,19,23,80,0
1610612758,0020501001,"MAR 21, 2006",SAC vs. SEA,W,240,37,87,0.425,8,22,0.364,23,29,0.793,13,33,46,26,10,4,14,22,105,0
1610612758,0020500984,"MAR 19, 2006",SAC @ MIN,L,240,31,74,0.419,3,17,0.176,24,31,0.774,11,35,46,13,13,4,27,23,89,0
