Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612740,0029601186,"APR 20, 1997",CHH @ MIL,L,240,37,80,0.463,5,14,0.357,21,26,0.808,8,23,31,19,8,4,16,2,100,0
1610612740,0029601168,"APR 18, 1997",CHH vs. TOR,L,240,35,79,0.443,13,23,0.565,17,22,0.773,13,24,37,27,9,9,20,20,100,0
1610612740,0029601151,"APR 16, 1997",CHH @ BOS,W,240,42,81,0.519,5,16,0.313,19,26,0.731,11,31,42,31,10,8,16,2,108,0
1610612740,0029601140,"APR 14, 1997",CHH vs. CLE,W,240,37,69,0.536,8,16,0.5,12,17,0.706,11,30,41,27,7,6,16,25,94,0
1610612740,0029601125,"APR 12, 1997",CHH vs. WAS,W,240,37,82,0.451,7,17,0.412,18,21,0.857,13,26,39,18,5,10,14,18,99,0
1610612740,0029601117,"APR 11, 1997",CHH @ DET,W,240,37,77,0.481,3,13,0.231,16,21,0.762,15,32,47,16,5,0,10,0,93,0
1610612740,0029601102,"APR 09, 1997",CHH vs. BOS,W,240,48,81,0.593,15,21,0.714,25,29,0.862,14,29,43,33,15,12,27,26,136,0
1610612740,0029601087,"APR 07, 1997",CHH @ CLE,W,265,37,75,0.493,8,18,0.444,28,32,0.875,10,23,33,25,10,2,16,2,110,0
1610612740,0029601074,"APR 05, 1997",CHH vs. PHI,W,240,45,99,0.455,6,14,0.429,19,25,0.76,21,24,45,29,8,10,12,23,115,0
1610612740,0029601056,"APR 03, 1997",CHH @ NJN,W,240,35,84,0.417,6,17,0.353,17,19,0.895,13,31,44,23,5,7,12,1,93,0
1610612740,0029601050,"APR 02, 1997",CHH vs. ATL,W,240,30,65,0.462,6,17,0.353,29,34,0.853,8,27,35,24,8,3,15,25,95,0
1610612740,0029601019,"MAR 28, 1997",CHH vs. IND,L,240,41,66,0.621,6,9,0.667,27,33,0.818,7,19,26,29,6,4,14,25,115,0
1610612740,0029601005,"MAR 26, 1997",CHH vs. POR,L,240,31,69,0.449,7,14,0.5,18,25,0.72,8,31,39,26,7,6,17,11,87,0
1610612740,0029600976,"MAR 22, 1997",CHH vs. GSW,W,265,37,80,0.463,9,20,0.45,17,23,0.739,10,28,38,30,10,12,11,17,100,0
1610612740,0029600970,"MAR 21, 1997",CHH @ TOR,W,240,34,74,0.459,5,16,0.313,29,35,0.829,8,34,42,14,7,6,7,4,102,0
1610612740,0029600955,"MAR 19, 1997",CHH vs. CLE,W,240,35,69,0.507,3,13,0.231,17,21,0.81,11,31,42,26,8,9,12,19,90,0
1610612740,0029600938,"MAR 17, 1997",CHH vs. UTA,L,240,36,76,0.474,8,26,0.308,13,18,0.722,9,23,32,25,9,4,17,27,93,0
1610612740,0029600922,"MAR 15, 1997",CHH @ PHI,W,240,38,82,0.463,6,19,0.316,25,32,0.781,9,29,38,21,10,5,15,1,107,0
1610612740,0029600914,"MAR 14, 1997",CHH @ ORL,L,240,33,76,0.434,7,22,0.318,8,14,0.571,9,33,42,22,7,4,11,0,81,0
1610612740,0029600889,"MAR 11, 1997",CHH vs. VAN,W,240,35,79,0.443,8,17,0.471,20,28,0.714,18,30,48,21,7,4,12,19,98,0
1610612740,0029600879,"MAR 09, 1997",CHH vs. MIA,W,240,31,69,0.449,8,14,0.571,12,22,0.545,12,35,47,25,7,6,20,20,82,0
1610612740,0029600858,"MAR 06, 1997",CHH vs. BOS,W,265,47,87,0.54,8,19,0.421,20,26,0.769,11,34,45,33,7,10,13,24,122,0
1610612740,0029600840,"MAR 04, 1997",CHH vs. SAS,W,240,36,66,0.545,10,18,0.556,23,29,0.793,5,24,29,30,4,3,12,17,105,0
1610612740,0029600829,"MAR 02, 1997",CHH @ MIN,W,240,32,67,0.478,14,21,0.667,30,33,0.909,5,34,39,24,4,8,13,4,108,0
1610612740,0029600807,"FEB 27, 1997",CHH @ HOU,W,240,43,83,0.518,6,18,0.333,14,16,0.875,7,27,34,27,12,5,7,4,106,0
1610612740,0029600790,"FEB 25, 1997",CHH @ DAL,L,240,33,87,0.379,7,17,0.412,11,13,0.846,16,34,50,22,9,7,8,2,84,0
1610612740,0029600786,"FEB 24, 1997",CHH @ SAS,W,240,37,75,0.493,6,17,0.353,16,22,0.727,15,24,39,22,6,14,10,1,96,0
1610612740,0029600770,"FEB 22, 1997",CHH @ ATL,W,240,32,68,0.471,4,15,0.267,25,32,0.781,11,27,38,21,9,6,13,3,93,0
1610612740,0029600761,"FEB 21, 1997",CHH vs. LAC,W,240,46,94,0.489,6,15,0.4,16,19,0.842,16,28,44,29,12,5,13,18,114,0
1610612740,0029600744,"FEB 19, 1997",CHH vs. PHX,W,240,46,83,0.554,14,22,0.636,17,26,0.654,15,16,31,34,9,6,11,24,123,0
1610612740,0029600731,"FEB 17, 1997",CHH vs. ORL,W,240,42,76,0.553,14,27,0.519,26,29,0.897,9,29,38,37,9,10,16,17,124,0
1610612740,0029600708,"FEB 14, 1997",CHH vs. DET,L,240,38,72,0.528,7,13,0.538,20,22,0.909,7,31,38,30,2,8,21,20,103,0
1610612740,0029600694,"FEB 12, 1997",CHH vs. NJN,W,240,46,87,0.529,5,20,0.25,16,18,0.889,12,33,45,33,4,15,14,21,113,0
1610612740,0029600686,"FEB 11, 1997",CHH @ CHI,L,240,38,77,0.494,7,17,0.412,17,18,0.944,6,22,28,22,8,2,15,1,100,0
1610612740,0029600679,"FEB 06, 1997",CHH vs. SAC,W,240,38,80,0.475,14,23,0.609,25,29,0.862,10,27,37,28,6,1,11,18,115,0
1610612740,0029600662,"FEB 04, 1997",CHH vs. MIN,W,240,46,85,0.541,9,16,0.563,14,17,0.824,10,30,40,32,2,8,12,17,115,0
1610612740,0029600647,"FEB 02, 1997",CHH @ NYK,W,240,33,63,0.524,7,13,0.538,26,35,0.743,5,29,34,17,9,8,17,4,99,0
1610612740,0029600633,"JAN 31, 1997",CHH vs. MIL,W,240,34,64,0.531,8,14,0.571,26,35,0.743,3,34,37,25,5,9,16,24,102,0
1610612740,0029600620,"JAN 29, 1997",CHH vs. IND,L,240,38,84,0.452,7,17,0.412,12,16,0.75,13,21,34,30,12,10,15,21,95,0
1610612740,0029600610,"JAN 28, 1997",CHH @ IND,W,240,35,75,0.467,9,17,0.529,19,26,0.731,17,23,40,23,8,4,15,1,98,0
1610612740,0029600593,"JAN 25, 1997",CHH @ CLE,L,240,28,68,0.412,5,16,0.313,12,20,0.6,8,24,32,21,5,7,17,3,73,0
1610612740,0029600585,"JAN 24, 1997",CHH vs. NYK,W,265,38,76,0.5,8,14,0.571,29,38,0.763,10,33,43,27,7,7,16,28,113,0
1610612740,0029600563,"JAN 21, 1997",CHH vs. HOU,W,240,38,76,0.5,6,17,0.353,32,42,0.762,11,25,36,32,9,3,12,23,114,0
1610612740,0029600554,"JAN 20, 1997",CHH @ ATL,L,240,36,85,0.424,10,26,0.385,15,20,0.75,15,28,43,22,4,8,8,2,97,0
1610612740,0029600540,"JAN 18, 1997",CHH @ NJN,W,240,35,75,0.467,10,17,0.588,22,31,0.71,7,36,43,24,10,8,17,2,102,0
1610612740,0029600517,"JAN 15, 1997",CHH vs. NJN,W,240,44,90,0.489,6,17,0.353,22,31,0.71,16,28,44,34,8,10,14,24,116,0
1610612740,0029600507,"JAN 13, 1997",CHH @ DEN,W,265,40,87,0.46,8,21,0.381,14,18,0.778,11,30,41,17,6,8,7,1,102,0
1610612740,0029600501,"JAN 12, 1997",CHH @ SAC,W,240,35,74,0.473,6,15,0.4,21,30,0.7,13,30,43,18,4,2,16,0,97,0
1610612740,0029600487,"JAN 10, 1997",CHH @ PHX,L,240,33,78,0.423,5,12,0.417,19,22,0.864,4,36,40,19,5,7,12,2,90,0
1610612740,0029600474,"JAN 08, 1997",CHH @ LAL,L,240,33,80,0.413,6,17,0.353,25,30,0.833,10,33,43,24,8,8,15,4,97,0
1610612740,0029600456,"JAN 06, 1997",CHH @ GSW,W,240,32,77,0.416,9,18,0.5,36,40,0.9,14,34,48,22,7,2,9,0,109,0
1610612740,0029600442,"JAN 04, 1997",CHH vs. WAS,L,240,32,76,0.421,7,13,0.538,22,23,0.957,11,25,36,27,6,5,17,17,93,0
1610612740,0029600427,"JAN 02, 1997",CHH vs. DAL,W,240,40,75,0.533,6,16,0.375,21,27,0.778,9,30,39,33,8,3,13,21,107,0
1610612740,0029600415,"DEC 30, 1996",CHH @ WAS,W,240,37,79,0.468,6,16,0.375,21,23,0.913,5,31,36,25,5,8,12,2,101,0
1610612740,0029600402,"DEC 28, 1996",CHH @ DET,L,240,32,71,0.451,5,17,0.294,6,9,0.667,10,19,29,22,5,4,19,0,75,0
1610612740,0029600396,"DEC 27, 1996",CHH vs. MIA,L,240,36,85,0.424,5,12,0.417,9,16,0.563,15,25,40,25,5,6,12,18,86,0
1610612740,0029600366,"DEC 22, 1996",CHH @ BOS,W,240,38,86,0.442,5,17,0.294,21,26,0.808,16,32,48,25,13,8,15,4,102,0
1610612740,0029600360,"DEC 21, 1996",CHH vs. ATL,W,240,38,79,0.481,6,11,0.545,16,26,0.615,12,33,45,28,5,8,12,22,98,0
1610612740,0029600343,"DEC 19, 1996",CHH vs. CHI,L,240,29,80,0.363,5,16,0.313,9,11,0.818,16,22,38,21,6,6,14,18,72,0
1610612740,0029600328,"DEC 17, 1996",CHH @ PHI,W,240,37,84,0.44,5,14,0.357,14,18,0.778,12,28,40,21,8,5,11,1,93,0
