Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612739,0020801219,"APR 15, 2009",CLE vs. PHI,L,265,46,89,0.517,10,24,0.417,8,12,0.667,14,22,36,26,6,5,16,31,110,0
1610612739,0020801202,"APR 13, 2009",CLE @ IND,W,240,40,87,0.46,8,21,0.381,29,34,0.853,16,35,51,19,10,7,13,21,117,0
1610612739,0020801197,"APR 12, 2009",CLE vs. BOS,W,240,38,69,0.551,10,16,0.625,21,29,0.724,7,39,46,24,3,5,16,23,107,0
1610612739,0020801177,"APR 10, 2009",CLE @ PHI,W,240,37,79,0.468,12,23,0.522,16,21,0.762,14,24,38,24,5,5,9,22,102,0
1610612739,0020801162,"APR 08, 2009",CLE vs. WAS,W,240,38,85,0.447,5,16,0.313,17,23,0.739,19,30,49,21,6,5,9,21,98,0
1610612739,0020801142,"APR 05, 2009",CLE vs. SAS,W,240,39,73,0.534,8,18,0.444,15,19,0.789,8,36,44,16,6,3,10,18,101,0
1610612739,0020801130,"APR 03, 2009",CLE @ ORL,L,240,31,84,0.369,9,17,0.529,16,18,0.889,8,36,44,14,4,0,10,17,87,0
1610612739,0020801123,"APR 02, 2009",CLE @ WAS,L,240,39,83,0.47,11,30,0.367,12,17,0.706,10,30,40,22,0,7,9,26,101,0
1610612739,0020801105,"MAR 31, 2009",CLE vs. DET,W,240,32,83,0.386,3,15,0.2,12,16,0.75,9,34,43,19,6,6,5,14,79,0
1610612739,0020801091,"MAR 29, 2009",CLE vs. DAL,W,240,40,94,0.426,7,21,0.333,15,19,0.789,12,41,53,28,8,6,4,14,102,0
1610612739,0020801077,"MAR 27, 2009",CLE vs. MIN,W,240,39,73,0.534,11,20,0.55,18,21,0.857,9,38,47,25,7,4,13,21,107,0
1610612739,0020801060,"MAR 25, 2009",CLE vs. NJN,W,240,33,70,0.471,9,17,0.529,23,26,0.885,12,37,49,25,4,7,12,15,98,0
