Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612752,0021001216,"APR 13, 2011",NYK @ BOS,L,240,39,85,0.459,7,23,0.304,17,21,0.81,12,25,37,22,8,5,16,16,102,0
1610612752,0021001213,"APR 12, 2011",NYK vs. CHI,L,240,34,83,0.41,8,31,0.258,14,17,0.824,5,28,33,19,10,5,11,20,90,0
1610612752,0021001198,"APR 10, 2011",NYK @ IND,W,240,31,80,0.388,12,38,0.316,36,43,0.837,7,35,42,18,10,9,11,26,110,0
1610612752,0021001177,"APR 08, 2011",NYK @ NJN,W,240,43,87,0.494,15,36,0.417,15,19,0.789,11,37,48,27,10,4,16,18,116,0
1610612752,0021001165,"APR 06, 2011",NYK @ PHI,W,240,36,87,0.414,11,31,0.355,14,19,0.737,15,33,48,21,3,9,6,19,97,0
1610612752,0021001155,"APR 05, 2011",NYK vs. TOR,W,240,45,78,0.577,15,27,0.556,26,34,0.765,7,27,34,31,10,5,13,20,131,0
1610612752,0021001143,"APR 03, 2011",NYK vs. CLE,W,240,41,85,0.482,10,24,0.417,31,33,0.939,10,26,36,23,13,5,10,19,123,0
1610612752,0021001111,"MAR 30, 2011",NYK vs. NJN,W,240,46,92,0.5,7,23,0.304,21,26,0.808,10,29,39,24,8,3,5,25,120,0
1610612752,0021000051,"MAR 28, 2011",NYK vs. ORL,W,265,35,81,0.432,12,35,0.343,31,41,0.756,11,32,43,16,10,1,14,31,113,0
1610612752,0021001082,"MAR 26, 2011",NYK @ CHA,L,240,35,88,0.398,6,28,0.214,30,35,0.857,10,29,39,18,3,11,7,24,106,0
1610612752,0021001073,"MAR 25, 2011",NYK vs. MIL,L,240,36,90,0.4,4,19,0.211,20,23,0.87,15,25,40,13,4,3,10,19,96,0
