Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612742,0041000406,"JUN 12, 2011",DAL @ MIA,W,240,41,82,0.5,11,26,0.423,12,18,0.667,10,30,40,19,11,1,14,24,105,0
1610612742,0041000405,"JUN 09, 2011",DAL vs. MIA,W,240,39,69,0.565,13,19,0.684,21,27,0.778,4,22,26,23,8,3,11,20,112,0
1610612742,0041000404,"JUN 07, 2011",DAL vs. MIA,W,240,29,73,0.397,4,19,0.211,24,30,0.8,12,29,41,13,7,2,11,18,86,0
1610612742,0041000403,"JUN 05, 2011",DAL vs. MIA,L,240,28,70,0.4,8,21,0.381,22,27,0.815,12,30,42,18,3,8,14,14,86,0
1610612742,0041000402,"JUN 02, 2011",DAL @ MIA,W,240,36,75,0.48,6,17,0.353,17,21,0.81,11,30,41,18,8,2,18,20,95,0
1610612742,0041000401,"MAY 31, 2011",DAL @ MIA,L,240,25,67,0.373,9,22,0.409,25,32,0.781,6,30,36,18,6,8,11,22,84,0
1610612742,0041000315,"MAY 25, 2011",DAL vs. OKC,W,240,32,78,0.41,5,20,0.25,31,36,0.861,14,30,44,19,8,5,12,17,100,0
1610612742,0041000314,"MAY 23, 2011",DAL @ OKC,W,265,35,81,0.432,8,25,0.32,34,39,0.872,5,28,33,16,15,2,13,22,112,0
1610612742,0041000313,"MAY 21, 2011",DAL @ OKC,W,240,36,82,0.439,7,21,0.333,14,18,0.778,9,28,37,21,11,4,12,24,93,0
1610612742,0041000312,"MAY 19, 2011",DAL vs. OKC,L,240,35,80,0.438,9,27,0.333,21,24,0.875,14,23,37,18,7,2,12,22,100,0
1610612742,0041000311,"MAY 17, 2011",DAL vs. OKC,W,240,39,73,0.534,9,23,0.391,34,36,0.944,8,25,33,22,7,8,12,28,121,0
1610612742,0041000234,"MAY 08, 2011",DAL vs. LAL,W,240,44,73,0.603,20,32,0.625,14,19,0.737,6,34,40,32,11,2,19,23,122,0
1610612742,0041000233,"MAY 06, 2011",DAL vs. LAL,W,240,31,67,0.463,12,29,0.414,24,29,0.828,8,31,39,22,4,5,12,18,98,0
1610612742,0041000232,"MAY 04, 2011",DAL @ LAL,W,240,34,81,0.42,8,25,0.32,17,21,0.81,11,28,39,20,4,4,11,16,93,0
1610612742,0041000231,"MAY 02, 2011",DAL @ LAL,W,240,39,79,0.494,9,20,0.45,9,11,0.818,5,35,40,30,8,8,11,17,96,0
1610612742,0041000166,"APR 28, 2011",DAL @ POR,W,240,39,78,0.5,6,18,0.333,19,22,0.864,12,27,39,23,4,3,9,19,103,0
1610612742,0041000165,"APR 25, 2011",DAL vs. POR,W,240,32,78,0.41,3,17,0.176,26,35,0.743,20,29,49,22,8,4,12,19,93,0
1610612742,0041000164,"APR 23, 2011",DAL @ POR,L,240,31,76,0.408,10,26,0.385,10,10,1.0,9,28,37,19,4,2,14,21,82,0
1610612742,0041000163,"APR 21, 2011",DAL @ POR,L,240,35,68,0.515,9,22,0.409,13,23,0.565,7,30,37,16,4,3,16,22,92,0
1610612742,0041000162,"APR 19, 2011",DAL vs. POR,W,240,37,76,0.487,8,19,0.421,19,26,0.731,10,27,37,20,6,3,6,20,101,0
1610612742,0041000161,"APR 16, 2011",DAL vs. POR,W,240,27,66,0.409,10,19,0.526,25,29,0.862,10,29,39,14,5,7,13,16,89,0
