Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612759,0040100235,"MAY 14, 2002",SAS @ LAL,L,240,31,71,0.437,3,13,0.231,22,26,0.846,7,31,38,12,6,2,16,23,87,0
1610612759,0040100234,"MAY 12, 2002",SAS vs. LAL,L,240,28,70,0.4,2,11,0.182,27,33,0.818,11,27,38,15,5,7,9,24,85,0
1610612759,0040100233,"MAY 10, 2002",SAS vs. LAL,L,240,32,79,0.405,4,17,0.235,21,27,0.778,12,22,34,14,4,7,8,25,89,0
1610612759,0040100232,"MAY 07, 2002",SAS @ LAL,W,240,34,74,0.459,5,14,0.357,15,22,0.682,13,28,41,24,7,5,16,15,88,0
1610612759,0040100231,"MAY 05, 2002",SAS @ LAL,L,240,28,88,0.318,6,18,0.333,18,24,0.75,14,34,48,16,10,5,11,20,80,0
1610612759,0040100155,"MAY 03, 2002",SAS vs. SEA,W,240,39,85,0.459,5,15,0.333,18,19,0.947,15,38,53,18,5,8,7,20,101,0
1610612759,0040100154,"MAY 01, 2002",SAS @ SEA,L,240,27,82,0.329,4,16,0.25,21,32,0.656,18,30,48,12,7,7,11,23,79,0
1610612759,0040100153,"APR 27, 2002",SAS @ SEA,W,240,40,75,0.533,7,11,0.636,15,21,0.714,6,33,39,19,4,7,8,15,102,0
1610612759,0040100152,"APR 22, 2002",SAS vs. SEA,L,240,27,65,0.415,5,17,0.294,31,42,0.738,7,28,35,11,6,8,9,21,90,0
1610612759,0040100151,"APR 20, 2002",SAS vs. SEA,W,240,43,73,0.589,9,15,0.6,15,20,0.75,8,28,36,28,7,9,10,18,110,0
