Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE
1610612739,0040900206,"MAY 13, 2010",CLE @ BOS,L,240,28,73,0.384,5,17,0.294,24,34,0.706,12,36,48,17,10,3,22,22,85,0
1610612739,0040900205,"MAY 11, 2010",CLE vs. BOS,L,240,28,68,0.412,5,15,0.333,27,34,0.794,7,24,31,20,5,10,17,30,88,0
1610612739,0040900204,"MAY 09, 2010",CLE @ BOS,L,240,27,67,0.403,4,21,0.19,29,39,0.744,3,30,33,19,6,5,17,27,87,0
1610612739,0040900203,"MAY 07, 2010",CLE @ BOS,W,240,44,74,0.595,5,12,0.417,31,34,0.912,11,34,45,25,3,4,12,24,124,0
1610612739,0040900202,"MAY 03, 2010",CLE vs. BOS,L,240,28,70,0.4,4,21,0.19,26,38,0.684,6,26,32,17,9,5,15,16,86,0
1610612739,0040900201,"MAY 01, 2010",CLE vs. BOS,W,240,38,78,0.487,4,12,0.333,21,31,0.677,11,30,41,18,8,5,10,17,101,0
1610612739,0040900105,"APR 27, 2010",CLE vs. CHI,W,240,34,73,0.466,10,26,0.385,18,28,0.643,8,29,37,23,6,6,13,21,96,0
1610612739,0040900104,"APR 25, 2010",CLE @ CHI,W,240,42,79,0.532,12,25,0.48,25,34,0.735,5,36,41,21,6,7,11,26,121,0
1610612739,0040900103,"APR 22, 2010",CLE @ CHI,L,240,36,82,0.439,14,35,0.4,20,31,0.645,14,29,43,21,5,7,13,24,106,0
1610612739,0040900102,"APR 19, 2010",CLE vs. CHI,W,240,40,71,0.563,10,20,0.5,22,24,0.917,5,31,36,24,2,9,11,19,112,0
1610612739,0040900101,"APR 17, 2010",CLE vs. CHI,W,240,39,84,0.464,6,23,0.261,12,17,0.706,13,37,50,27,7,12,18,15,96,0
