Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE,GameType
1610612766,0020401220,"APR 20, 2005",CHA vs. DET,W,240,36,75,0.48,1,4,0.25,24,32,0.75,10,33,43,24,9,8,11,22,97,0,Reg
1610612766,0020401212,"APR 19, 2005",CHA @ MIA,L,240,30,75,0.4,1,12,0.083,19,26,0.731,4,35,39,16,7,1,14,21,80,0,Reg
1610612766,0020401192,"APR 17, 2005",CHA @ WAS,L,240,42,83,0.506,2,5,0.4,18,19,0.947,10,27,37,28,11,0,18,24,104,0,Reg
1610612766,0020401185,"APR 16, 2005",CHA vs. NYK,L,240,39,86,0.453,1,9,0.111,19,28,0.679,18,27,45,24,7,6,14,19,98,0,Reg
1610612766,0020401161,"APR 13, 2005",CHA vs. ATL,W,240,37,69,0.536,4,11,0.364,27,32,0.844,11,30,41,29,10,10,15,24,105,0,Reg
1610612766,0020401149,"APR 11, 2005",CHA @ ATL,W,265,43,90,0.478,4,10,0.4,20,28,0.714,13,34,47,22,12,5,14,19,110,0,Reg
1610612766,0020401144,"APR 10, 2005",CHA @ MEM,L,240,36,85,0.424,3,8,0.375,20,29,0.69,16,27,43,23,11,7,17,26,95,0,Reg
1610612766,0020401126,"APR 08, 2005",CHA @ MIL,L,240,29,90,0.322,1,13,0.077,16,20,0.8,15,29,44,14,10,3,11,21,75,0,Reg
1610612766,0020401108,"APR 06, 2005",CHA @ PHI,L,240,37,77,0.481,5,12,0.417,24,33,0.727,11,29,40,25,12,2,18,29,103,0,Reg
1610612766,0020401095,"APR 05, 2005",CHA vs. LAC,L,240,36,81,0.444,4,7,0.571,26,37,0.703,9,32,41,21,10,3,14,29,102,0,Reg
1610612766,0020401081,"APR 02, 2005",CHA @ CHI,L,240,34,78,0.436,1,7,0.143,28,36,0.778,12,31,43,22,7,8,18,29,97,0,Reg
1610612766,0020401067,"APR 01, 2005",CHA vs. TOR,L,240,37,72,0.514,5,15,0.333,28,34,0.824,8,32,40,27,3,4,14,21,107,0,Reg
1610612766,0020401054,"MAR 30, 2005",CHA vs. CHI,L,240,36,85,0.424,5,11,0.455,22,24,0.917,14,27,41,27,13,8,11,20,99,0,Reg
1610612766,0020401037,"MAR 28, 2005",CHA vs. NJN,L,240,34,81,0.42,1,9,0.111,22,30,0.733,11,34,45,21,9,4,16,24,91,0,Reg
1610612766,0020401023,"MAR 26, 2005",CHA vs. MIA,W,240,38,83,0.458,4,9,0.444,14,19,0.737,12,28,40,28,7,5,9,21,94,0,Reg
1610612766,0020401006,"MAR 24, 2005",CHA @ ORL,W,240,39,86,0.453,3,10,0.3,27,34,0.794,10,31,41,26,13,7,10,21,108,0,Reg
1610612766,0020400999,"MAR 23, 2005",CHA vs. PHO,L,240,38,92,0.413,7,17,0.412,22,28,0.786,14,30,44,26,6,5,11,20,105,0,Reg
1610612766,0020400985,"MAR 21, 2005",CHA vs. ORL,W,240,37,83,0.446,5,9,0.556,23,36,0.639,14,36,50,23,7,7,11,28,102,0,Reg
1610612766,0020400974,"MAR 19, 2005",CHA @ DAL,L,240,32,77,0.416,7,15,0.467,22,28,0.786,10,23,33,21,9,7,16,24,93,0,Reg
1610612766,0020400966,"MAR 18, 2005",CHA @ SAS,L,240,28,75,0.373,1,4,0.25,19,26,0.731,16,33,49,13,7,9,25,22,76,0,Reg
1610612766,0020400952,"MAR 16, 2005",CHA @ DEN,L,240,38,87,0.437,9,18,0.5,16,26,0.615,13,24,37,27,9,7,12,19,101,0,Reg
1610612766,0020400931,"MAR 14, 2005",CHA vs. BOS,L,240,40,89,0.449,7,16,0.438,23,27,0.852,15,20,35,22,13,5,13,19,110,0,Reg
1610612766,0020400915,"MAR 12, 2005",CHA vs. LAL,L,240,45,83,0.542,3,9,0.333,23,28,0.821,7,27,34,31,7,2,5,21,116,0,Reg
1610612766,0020400905,"MAR 11, 2005",CHA @ PHI,L,240,35,87,0.402,2,9,0.222,8,16,0.5,14,36,50,19,6,3,23,20,80,0,Reg
1610612766,0020400890,"MAR 08, 2005",CHA @ MIN,L,240,38,86,0.442,4,10,0.4,17,26,0.654,16,32,48,22,4,5,14,21,97,0,Reg
1610612766,0020400867,"MAR 05, 2005",CHA vs. WAS,L,240,33,84,0.393,6,9,0.667,12,17,0.706,16,30,46,18,7,8,13,26,84,0,Reg
1610612766,0020400857,"MAR 04, 2005",CHA @ BOS,L,240,31,80,0.388,6,12,0.5,16,27,0.593,11,31,42,22,8,7,19,17,84,0,Reg
1610612766,0020400848,"MAR 02, 2005",CHA @ NOK,L,240,33,83,0.398,2,7,0.286,17,23,0.739,11,32,43,17,6,5,15,22,85,0,Reg
1610612766,0020400835,"MAR 01, 2005",CHA vs. SAC,W,240,41,86,0.477,2,8,0.25,10,14,0.714,10,30,40,25,9,5,17,18,94,0,Reg
1610612766,0020400814,"FEB 26, 2005",CHA vs. CHI,L,240,33,82,0.402,1,5,0.2,23,32,0.719,13,29,42,14,7,6,10,22,90,0,Reg
1610612766,0020400804,"FEB 25, 2005",CHA @ NJN,L,240,31,74,0.419,4,8,0.5,20,27,0.741,8,27,35,21,11,6,16,20,86,0,Reg
1610612766,0020400782,"FEB 22, 2005",CHA vs. MIL,L,240,37,90,0.411,4,9,0.444,24,30,0.8,12,34,46,17,7,4,10,22,102,0,Reg
1610612766,0020400772,"FEB 16, 2005",CHA vs. DEN,W,240,38,85,0.447,5,14,0.357,13,21,0.619,14,30,44,18,10,5,18,24,94,0,Reg
1610612766,0020400758,"FEB 14, 2005",CHA vs. POR,L,240,31,80,0.388,3,11,0.273,12,15,0.8,20,29,49,14,10,4,15,19,77,0,Reg
1610612766,0020400751,"FEB 13, 2005",CHA @ NYK,L,240,30,68,0.441,5,14,0.357,34,39,0.872,11,23,34,15,7,2,10,23,99,0,Reg
1610612766,0020400732,"FEB 11, 2005",CHA vs. MIA,L,240,38,93,0.409,4,13,0.308,7,15,0.467,15,29,44,22,6,6,10,23,87,0,Reg
1610612766,0020400721,"FEB 09, 2005",CHA @ IND,L,240,34,83,0.41,6,10,0.6,13,14,0.929,12,26,38,15,7,6,13,17,87,0,Reg
1610612766,0020400708,"FEB 08, 2005",CHA vs. SAS,L,240,32,85,0.376,4,9,0.444,17,22,0.773,12,26,38,23,11,7,16,21,85,0,Reg
1610612766,0020400698,"FEB 05, 2005",CHA @ SEA,L,240,40,82,0.488,5,13,0.385,14,19,0.737,10,25,35,18,6,6,14,19,99,0,Reg
1610612766,0020400687,"FEB 04, 2005",CHA @ POR,L,240,34,93,0.366,4,15,0.267,17,25,0.68,17,33,50,24,9,2,13,28,89,0,Reg
1610612766,0020400666,"FEB 01, 2005",CHA @ UTA,W,240,35,68,0.515,2,9,0.222,37,50,0.74,10,25,35,15,13,10,19,36,109,0,Reg
1610612766,0020400652,"JAN 30, 2005",CHA @ LAL,L,240,38,91,0.418,5,13,0.385,9,17,0.529,14,35,49,25,8,9,10,23,90,0,Reg
1610612766,0020400628,"JAN 28, 2005",CHA vs. TOR,W,240,41,87,0.471,2,4,0.5,17,19,0.895,10,38,48,19,2,7,13,26,101,0,Reg
1610612766,0020400625,"JAN 27, 2005",CHA @ CHI,L,240,34,73,0.466,10,17,0.588,15,18,0.833,5,28,33,23,9,2,16,21,93,0,Reg
1610612766,0020400606,"JAN 25, 2005",CHA vs. BOS,L,240,38,85,0.447,6,19,0.316,10,22,0.455,15,30,45,22,8,7,14,25,92,0,Reg
1610612766,0020400592,"JAN 23, 2005",CHA @ TOR,L,240,38,91,0.418,3,7,0.429,13,21,0.619,16,31,47,20,4,4,9,18,92,0,Reg
