Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE,GameType
1610612748,0049600078,"MAY 28, 1997",MIA @ CHI,L,240,26,72,0.361,10,30,0.333,25,28,0.893,13,23,36,13,3,6,14,2,87,0,Playoff
1610612748,0049600076,"MAY 26, 1997",MIA vs. CHI,W,240,33,76,0.434,10,27,0.37,11,17,0.647,13,29,42,16,6,3,15,20,87,0,Playoff
1610612748,0049600074,"MAY 24, 1997",MIA vs. CHI,L,240,21,55,0.382,4,17,0.235,28,39,0.718,10,29,39,14,7,5,32,28,74,0,Playoff
1610612748,0049600072,"MAY 22, 1997",MIA @ CHI,L,240,25,74,0.338,3,26,0.115,15,18,0.833,12,28,40,10,6,5,15,3,68,0,Playoff
1610612748,0049600070,"MAY 20, 1997",MIA @ CHI,L,240,26,64,0.406,10,26,0.385,15,30,0.5,5,30,35,15,3,9,14,2,77,0,Playoff
1610612748,0049600068,"MAY 18, 1997",MIA vs. NYK,W,240,30,69,0.435,11,24,0.458,30,42,0.714,9,28,37,11,13,8,13,16,101,0,Playoff
1610612748,0049600064,"MAY 16, 1997",MIA @ NYK,W,240,35,75,0.467,9,23,0.391,16,26,0.615,5,31,36,20,6,6,8,14,95,0,Playoff
1610612748,0049600060,"MAY 14, 1997",MIA vs. NYK,W,240,31,72,0.431,8,19,0.421,26,34,0.765,12,30,42,17,7,3,20,22,96,0,Playoff
1610612748,0049600056,"MAY 12, 1997",MIA @ NYK,L,240,26,68,0.382,6,18,0.333,18,32,0.563,10,27,37,13,9,2,21,27,76,0,Playoff
1610612748,0049600054,"MAY 11, 1997",MIA @ NYK,L,240,26,72,0.361,10,26,0.385,11,17,0.647,11,27,38,16,10,5,16,26,73,0,Playoff
1610612748,0049600049,"MAY 09, 1997",MIA vs. NYK,W,240,28,67,0.418,8,16,0.5,24,30,0.8,11,36,47,17,4,9,21,22,88,0,Playoff
1610612748,0049600045,"MAY 07, 1997",MIA vs. NYK,L,240,28,76,0.368,5,25,0.2,18,31,0.581,11,33,44,19,8,7,10,28,79,0,Playoff
1610612748,0049600036,"MAY 04, 1997",MIA vs. ORL,W,240,31,77,0.403,9,24,0.375,20,24,0.833,16,30,46,20,7,5,14,21,91,0,Playoff
1610612748,0049600026,"MAY 01, 1997",MIA @ ORL,L,240,33,76,0.434,9,20,0.45,16,26,0.615,15,29,44,22,5,5,11,23,91,0,Playoff
1610612748,0049600019,"APR 29, 1997",MIA @ ORL,L,240,29,80,0.363,8,30,0.267,9,18,0.5,19,34,53,17,5,5,20,24,75,0,Playoff
1610612748,0049600012,"APR 27, 1997",MIA vs. ORL,W,240,35,66,0.53,9,23,0.391,25,33,0.758,5,30,35,25,9,2,13,19,104,0,Playoff
1610612748,0049600002,"APR 24, 1997",MIA vs. ORL,W,240,39,87,0.448,13,31,0.419,8,10,0.8,12,39,51,27,6,11,8,15,99,0,Playoff
1610612748,0029601174,"APR 19, 1997",MIA @ ORL,W,240,36,77,0.468,10,21,0.476,20,22,0.909,16,25,41,23,10,11,21,3,102,0,Reg
1610612748,0029601167,"APR 18, 1997",MIA vs. NJN,L,240,28,80,0.35,7,26,0.269,11,13,0.846,12,27,39,22,4,12,8,16,74,0,Reg
