Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,VIDEO_AVAILABLE,GameType
1610612757,0049600032,"MAY 02, 1997",POR vs. LAL,L,240,33,72,0.458,4,16,0.25,21,24,0.875,15,21,36,20,2,3,21,30,91,0,Playoff
1610612757,0049600024,"APR 30, 1997",POR vs. LAL,W,240,30,72,0.417,7,16,0.438,31,40,0.775,10,28,38,17,8,3,11,33,98,0,Playoff
1610612757,0049600013,"APR 27, 1997",POR @ LAL,L,240,38,75,0.507,4,18,0.222,13,19,0.684,11,23,34,24,8,7,13,2,93,0,Playoff
1610612757,0049600008,"APR 25, 1997",POR @ LAL,L,240,30,73,0.411,3,18,0.167,14,26,0.538,11,29,40,18,4,7,13,26,77,0,Playoff
1610612757,0029601189,"APR 20, 1997",POR vs. LAL,W,240,35,68,0.515,5,12,0.417,25,34,0.735,11,29,40,18,7,6,19,20,100,0,Reg
1610612757,0029601163,"APR 17, 1997",POR @ VAN,W,240,39,72,0.542,4,13,0.308,23,34,0.676,12,32,44,25,11,4,11,0,105,0,Reg
1610612757,0029601159,"APR 16, 1997",POR vs. DEN,W,240,43,94,0.457,3,13,0.231,18,24,0.75,18,46,64,21,15,2,19,15,107,0,Reg
1610612757,0029601111,"APR 10, 1997",POR @ SAS,W,240,39,80,0.488,2,10,0.2,18,22,0.818,9,33,42,28,15,9,13,1,98,0,Reg
1610612757,0029601095,"APR 08, 1997",POR @ DAL,L,240,28,74,0.378,6,16,0.375,20,22,0.909,8,29,37,16,9,9,14,2,82,0,Reg
1610612757,0029601090,"APR 07, 1997",POR @ DEN,W,240,45,92,0.489,6,13,0.462,14,20,0.7,19,31,50,21,4,10,10,3,110,0,Reg
1610612757,0029601077,"APR 05, 1997",POR vs. PHX,L,240,37,87,0.425,4,16,0.25,12,15,0.8,15,32,47,20,8,4,20,23,90,0,Reg
1610612757,0029601072,"APR 04, 1997",POR vs. MIL,W,240,40,82,0.488,5,14,0.357,23,31,0.742,14,38,52,23,9,7,17,15,108,0,Reg
1610612757,0029601045,"APR 01, 1997",POR vs. GSW,L,240,31,89,0.348,4,19,0.211,16,24,0.667,15,22,37,18,14,3,9,19,82,0,Reg
1610612757,0029601023,"MAR 28, 1997",POR vs. VAN,W,240,47,86,0.547,8,16,0.5,13,21,0.619,11,29,40,28,14,5,11,15,115,0,Reg
1610612757,0029601005,"MAR 26, 1997",POR @ CHH,W,240,38,79,0.481,5,13,0.385,7,12,0.583,8,27,35,27,8,6,13,0,88,0,Reg
1610612757,0029600993,"MAR 25, 1997",POR @ ATL,L,240,37,81,0.457,4,16,0.25,11,15,0.733,16,26,42,19,7,4,15,1,89,0,Reg
1610612757,0029600984,"MAR 23, 1997",POR @ NYK,W,240,32,65,0.492,4,18,0.222,26,44,0.591,4,32,36,15,10,5,16,4,94,0,Reg
1610612757,0029600975,"MAR 22, 1997",POR @ WAS,L,240,35,76,0.461,2,14,0.143,32,42,0.762,12,36,48,17,5,6,17,5,104,0,Reg
1610612757,0029600962,"MAR 20, 1997",POR @ MIL,W,240,40,85,0.471,7,18,0.389,10,19,0.526,15,36,51,26,6,10,15,0,97,0,Reg
1610612757,0029600951,"MAR 18, 1997",POR vs. SAC,W,240,32,63,0.508,6,10,0.6,22,31,0.71,9,28,37,16,12,7,19,18,92,0,Reg
1610612757,0029600934,"MAR 16, 1997",POR @ LAC,W,240,39,72,0.542,8,14,0.571,20,29,0.69,8,33,41,16,9,11,17,2,106,0,Reg
1610612757,0029600921,"MAR 14, 1997",POR vs. CLE,W,240,31,63,0.492,6,16,0.375,28,43,0.651,13,35,48,18,9,7,18,21,96,0,Reg
1610612757,0029600898,"MAR 11, 1997",POR vs. LAC,W,240,41,82,0.5,5,15,0.333,22,27,0.815,14,34,48,21,8,6,18,22,109,0,Reg
1610612757,0029600886,"MAR 09, 1997",POR vs. SEA,W,240,38,79,0.481,8,22,0.364,19,29,0.655,21,26,47,27,2,11,14,19,103,0,Reg
1610612757,0029600871,"MAR 07, 1997",POR vs. DAL,W,240,31,75,0.413,5,20,0.25,13,19,0.684,15,29,44,19,12,5,20,22,80,0,Reg
1610612757,0029600853,"MAR 05, 1997",POR @ PHX,W,240,41,78,0.526,16,24,0.667,23,30,0.767,6,32,38,28,12,7,16,5,121,0,Reg
1610612757,0029600846,"MAR 04, 1997",POR vs. NJN,W,240,44,80,0.55,11,21,0.524,24,39,0.615,10,28,38,31,6,7,15,22,123,0,Reg
1610612757,0029600832,"MAR 02, 1997",POR vs. PHI,W,240,45,81,0.556,5,14,0.357,17,21,0.81,8,38,46,29,8,12,19,23,112,0,Reg
